offset,offset_hex,opcode,width,value,actor_kind,operand_hex
141142,0x22756,37,1,24,eActorEnum_candidate,18
141182,0x2277E,37,1,12,eActorEnum_candidate,0C
141204,0x22794,37,1,12,eActorEnum_candidate,0C
141226,0x227AA,37,1,25,eActorEnum_candidate,19
141231,0x227AF,37,1,10,eActorEnum_candidate,0A
141248,0x227C0,37,1,12,eActorEnum_candidate,0C
141261,0x227CD,37,1,12,eActorEnum_candidate,0C
141274,0x227DA,37,1,13,eActorEnum_candidate,0D
141311,0x227FF,37,1,8,eActorEnum_candidate,08
141320,0x22808,37,1,8,eActorEnum_candidate,08
141338,0x2281A,37,1,9,eActorEnum_candidate,09
141349,0x22825,37,1,11,eActorEnum_candidate,0B
141362,0x22832,37,1,20,eActorEnum_candidate,14
141369,0x22839,37,1,57,eActorEnum_candidate,39
141477,0x228A5,37,1,17,eActorEnum_candidate,11
141514,0x228CA,37,1,15,eActorEnum_candidate,0F
141523,0x228D3,37,1,15,eActorEnum_candidate,0F
141531,0x228DB,37,1,26,eActorEnum_candidate,1A
141547,0x228EB,65,2,256,eActorEnum_candidate,01 00
141553,0x228F1,37,1,11,eActorEnum_candidate,0B
141681,0x22971,37,1,11,eActorEnum_candidate,0B
141686,0x22976,37,1,12,eActorEnum_candidate,0C
141692,0x2297C,37,1,11,eActorEnum_candidate,0B
141701,0x22985,37,1,56,eActorEnum_candidate,38
141715,0x22993,37,1,9,eActorEnum_candidate,09
141724,0x2299C,37,1,9,eActorEnum_candidate,09
141733,0x229A5,37,1,10,eActorEnum_candidate,0A
141742,0x229AE,37,1,10,eActorEnum_candidate,0A
142067,0x22AF3,37,1,16,eActorEnum_candidate,10
142592,0x22D00,65,2,16384,,40 00
142815,0x22DDF,37,1,12,eActorEnum_candidate,0C
142823,0x22DE7,37,1,20,eActorEnum_candidate,14
142832,0x22DF0,37,1,16,eActorEnum_candidate,10
143204,0x22F64,37,1,8,eActorEnum_candidate,08
143220,0x22F74,37,1,9,eActorEnum_candidate,09
143236,0x22F84,37,1,10,eActorEnum_candidate,0A
143252,0x22F94,37,1,11,eActorEnum_candidate,0B
143268,0x22FA4,37,1,12,eActorEnum_candidate,0C
143284,0x22FB4,37,1,13,eActorEnum_candidate,0D
143300,0x22FC4,37,1,14,eActorEnum_candidate,0E
143316,0x22FD4,37,1,15,eActorEnum_candidate,0F
143327,0x22FDF,37,1,16,eActorEnum_candidate,10
143343,0x22FEF,37,1,17,eActorEnum_candidate,11
143354,0x22FFA,37,1,18,eActorEnum_candidate,12
143370,0x2300A,37,1,19,eActorEnum_candidate,13
143381,0x23015,37,1,20,eActorEnum_candidate,14
143397,0x23025,37,1,21,eActorEnum_candidate,15
143413,0x23035,37,1,22,eActorEnum_candidate,16
143429,0x23045,37,1,23,eActorEnum_candidate,17
143445,0x23055,37,1,24,eActorEnum_candidate,18
143461,0x23065,37,1,25,eActorEnum_candidate,19
143477,0x23075,37,1,26,eActorEnum_candidate,1A
143493,0x23085,37,1,27,eActorEnum_candidate,1B
143509,0x23095,37,1,28,eActorEnum_candidate,1C
143525,0x230A5,37,1,29,eActorEnum_candidate,1D
143541,0x230B5,37,1,30,eActorEnum_candidate,1E
143557,0x230C5,37,1,31,eActorEnum_candidate,1F
143573,0x230D5,37,1,32,eActorEnum_candidate,20
143584,0x230E0,37,1,33,eActorEnum_candidate,21
143600,0x230F0,37,1,34,eActorEnum_candidate,22
143616,0x23100,37,1,35,eActorEnum_candidate,23
143632,0x23110,37,1,36,eActorEnum_candidate,24
143648,0x23120,37,1,37,eActorEnum_candidate,25
143664,0x23130,37,1,38,eActorEnum_candidate,26
143680,0x23140,37,1,39,eActorEnum_candidate,27
143696,0x23150,37,1,40,eActorEnum_candidate,28
143712,0x23160,37,1,41,eActorEnum_candidate,29
143728,0x23170,37,1,42,eActorEnum_candidate,2A
143744,0x23180,37,1,43,eActorEnum_candidate,2B
143760,0x23190,37,1,44,eActorEnum_candidate,2C
143776,0x231A0,37,1,45,eActorEnum_candidate,2D
143792,0x231B0,37,1,46,eActorEnum_candidate,2E
143808,0x231C0,37,1,47,eActorEnum_candidate,2F
143824,0x231D0,37,1,48,eActorEnum_candidate,30
143835,0x231DB,37,1,49,eActorEnum_candidate,31
143851,0x231EB,37,1,50,eActorEnum_candidate,32
143867,0x231FB,37,1,51,eActorEnum_candidate,33
143878,0x23206,37,1,52,eActorEnum_candidate,34
143894,0x23216,37,1,53,eActorEnum_candidate,35
143910,0x23226,37,1,54,eActorEnum_candidate,36
143926,0x23236,37,1,55,eActorEnum_candidate,37
143942,0x23246,37,1,56,eActorEnum_candidate,38
143958,0x23256,37,1,57,eActorEnum_candidate,39
143974,0x23266,37,1,58,eActorEnum_candidate,3A
143990,0x23276,37,1,59,eActorEnum_candidate,3B
144006,0x23286,37,1,60,eActorEnum_candidate,3C
144022,0x23296,37,1,61,eActorEnum_candidate,3D
144038,0x232A6,37,1,62,eActorEnum_candidate,3E
144054,0x232B6,37,1,63,eActorEnum_candidate,3F
144070,0x232C6,37,1,64,eActorEnum_candidate,40
144086,0x232D6,37,1,65,eActorEnum_candidate,41
144102,0x232E6,37,1,66,eActorEnum_candidate,42
144113,0x232F1,37,1,67,eActorEnum_candidate,43
144129,0x23301,37,1,68,eActorEnum_candidate,44
144145,0x23311,37,1,69,eActorEnum_candidate,45
144161,0x23321,37,1,70,eActorEnum_candidate,46
144177,0x23331,37,1,71,eActorEnum_candidate,47
144193,0x23341,37,1,72,eActorEnum_candidate,48
144209,0x23351,37,1,73,eActorEnum_candidate,49
144225,0x23361,37,1,74,eActorEnum_candidate,4A
144241,0x23371,37,1,75,eActorEnum_candidate,4B
144257,0x23381,37,1,76,eActorEnum_candidate,4C
144348,0x233DC,37,1,8,eActorEnum_candidate,08
144359,0x233E7,37,1,9,eActorEnum_candidate,09
144370,0x233F2,37,1,10,eActorEnum_candidate,0A
144381,0x233FD,37,1,11,eActorEnum_candidate,0B
144392,0x23408,37,1,12,eActorEnum_candidate,0C
144403,0x23413,37,1,13,eActorEnum_candidate,0D
144414,0x2341E,37,1,14,eActorEnum_candidate,0E
144425,0x23429,37,1,15,eActorEnum_candidate,0F
144436,0x23434,37,1,16,eActorEnum_candidate,10
144447,0x2343F,37,1,17,eActorEnum_candidate,11
144458,0x2344A,37,1,18,eActorEnum_candidate,12
144469,0x23455,37,1,19,eActorEnum_candidate,13
144480,0x23460,37,1,20,eActorEnum_candidate,14
144491,0x2346B,37,1,21,eActorEnum_candidate,15
144502,0x23476,37,1,22,eActorEnum_candidate,16
144513,0x23481,37,1,23,eActorEnum_candidate,17
144524,0x2348C,37,1,24,eActorEnum_candidate,18
144535,0x23497,37,1,25,eActorEnum_candidate,19
144546,0x234A2,37,1,26,eActorEnum_candidate,1A
144557,0x234AD,37,1,27,eActorEnum_candidate,1B
144568,0x234B8,37,1,28,eActorEnum_candidate,1C
144579,0x234C3,37,1,29,eActorEnum_candidate,1D
144590,0x234CE,37,1,30,eActorEnum_candidate,1E
144601,0x234D9,37,1,31,eActorEnum_candidate,1F
144612,0x234E4,37,1,32,eActorEnum_candidate,20
144623,0x234EF,37,1,33,eActorEnum_candidate,21
144634,0x234FA,37,1,34,eActorEnum_candidate,22
144645,0x23505,37,1,35,eActorEnum_candidate,23
144656,0x23510,37,1,36,eActorEnum_candidate,24
144667,0x2351B,37,1,37,eActorEnum_candidate,25
144678,0x23526,37,1,38,eActorEnum_candidate,26
144689,0x23531,37,1,39,eActorEnum_candidate,27
144700,0x2353C,37,1,40,eActorEnum_candidate,28
144711,0x23547,37,1,41,eActorEnum_candidate,29
144722,0x23552,37,1,42,eActorEnum_candidate,2A
144733,0x2355D,37,1,43,eActorEnum_candidate,2B
144744,0x23568,37,1,44,eActorEnum_candidate,2C
144755,0x23573,37,1,45,eActorEnum_candidate,2D
144766,0x2357E,37,1,46,eActorEnum_candidate,2E
144777,0x23589,37,1,47,eActorEnum_candidate,2F
144788,0x23594,37,1,48,eActorEnum_candidate,30
144799,0x2359F,37,1,49,eActorEnum_candidate,31
144810,0x235AA,37,1,50,eActorEnum_candidate,32
144821,0x235B5,37,1,51,eActorEnum_candidate,33
144832,0x235C0,37,1,52,eActorEnum_candidate,34
144843,0x235CB,37,1,53,eActorEnum_candidate,35
144854,0x235D6,37,1,54,eActorEnum_candidate,36
144865,0x235E1,37,1,55,eActorEnum_candidate,37
144876,0x235EC,37,1,56,eActorEnum_candidate,38
144887,0x235F7,37,1,57,eActorEnum_candidate,39
144898,0x23602,37,1,58,eActorEnum_candidate,3A
144909,0x2360D,37,1,59,eActorEnum_candidate,3B
144920,0x23618,37,1,60,eActorEnum_candidate,3C
144931,0x23623,37,1,61,eActorEnum_candidate,3D
144942,0x2362E,37,1,62,eActorEnum_candidate,3E
144953,0x23639,37,1,63,eActorEnum_candidate,3F
144964,0x23644,37,1,64,eActorEnum_candidate,40
144975,0x2364F,37,1,65,eActorEnum_candidate,41
144986,0x2365A,37,1,66,eActorEnum_candidate,42
144997,0x23665,37,1,67,eActorEnum_candidate,43
145008,0x23670,37,1,68,eActorEnum_candidate,44
145019,0x2367B,37,1,69,eActorEnum_candidate,45
145030,0x23686,37,1,70,eActorEnum_candidate,46
145041,0x23691,37,1,71,eActorEnum_candidate,47
145052,0x2369C,37,1,72,eActorEnum_candidate,48
145063,0x236A7,37,1,73,eActorEnum_candidate,49
145074,0x236B2,37,1,74,eActorEnum_candidate,4A
145085,0x236BD,37,1,75,eActorEnum_candidate,4B
145096,0x236C8,37,1,76,eActorEnum_candidate,4C
145203,0x23733,37,1,23,eActorEnum_candidate,17
145264,0x23770,37,1,11,eActorEnum_candidate,0B
145313,0x237A1,37,1,24,eActorEnum_candidate,18
145890,0x239E2,37,1,16,eActorEnum_candidate,10
146005,0x23A55,40,4,1077863423,,40 3E E3 FF
146126,0x23ACE,65,2,8192,,20 00
146145,0x23AE1,65,2,16384,,40 00
146336,0x23BA0,37,1,63,eActorEnum_candidate,3F
146343,0x23BA7,37,1,60,eActorEnum_candidate,3C
146350,0x23BAE,37,1,48,eActorEnum_candidate,30
146375,0x23BC7,37,1,9,eActorEnum_candidate,09
146809,0x23D79,65,2,4096,,10 00
147189,0x23EF5,37,1,63,eActorEnum_candidate,3F
147279,0x23F4F,65,2,473,gang_actor,01 D9
147282,0x23F52,65,2,473,gang_actor,01 D9
147312,0x23F70,65,2,474,gang_actor,01 DA
147315,0x23F73,65,2,474,gang_actor,01 DA
147341,0x23F8D,65,2,475,gang_actor,01 DB
147344,0x23F90,65,2,475,gang_actor,01 DB
147370,0x23FAA,65,2,476,gang_actor,01 DC
147373,0x23FAD,65,2,476,gang_actor,01 DC
147395,0x23FC3,65,2,4096,,10 00
148864,0x24580,37,1,8,eActorEnum_candidate,08
148878,0x2458E,37,1,8,eActorEnum_candidate,08
148954,0x245DA,37,1,9,eActorEnum_candidate,09
148968,0x245E8,37,1,9,eActorEnum_candidate,09
149044,0x24634,37,1,10,eActorEnum_candidate,0A
149058,0x24642,37,1,10,eActorEnum_candidate,0A
149134,0x2468E,37,1,11,eActorEnum_candidate,0B
149148,0x2469C,37,1,11,eActorEnum_candidate,0B
149224,0x246E8,37,1,12,eActorEnum_candidate,0C
149238,0x246F6,37,1,12,eActorEnum_candidate,0C
150054,0x24A26,37,1,8,eActorEnum_candidate,08
150069,0x24A35,37,1,8,eActorEnum_candidate,08
150146,0x24A82,37,1,9,eActorEnum_candidate,09
150161,0x24A91,37,1,9,eActorEnum_candidate,09
150246,0x24AE6,37,1,10,eActorEnum_candidate,0A
150261,0x24AF5,37,1,10,eActorEnum_candidate,0A
150346,0x24B4A,37,1,11,eActorEnum_candidate,0B
150361,0x24B59,37,1,11,eActorEnum_candidate,0B
150446,0x24BAE,37,1,12,eActorEnum_candidate,0C
150461,0x24BBD,37,1,12,eActorEnum_candidate,0C
150546,0x24C12,37,1,13,eActorEnum_candidate,0D
150561,0x24C21,37,1,13,eActorEnum_candidate,0D
151966,0x2519E,37,1,8,eActorEnum_candidate,08
151982,0x251AE,37,1,8,eActorEnum_candidate,08
165251,0x28583,37,1,8,eActorEnum_candidate,08
165662,0x2871E,37,1,8,eActorEnum_candidate,08
165674,0x2872A,37,1,16,eActorEnum_candidate,10
165737,0x28769,65,2,325,eActorEnum_candidate,01 45
165772,0x2878C,37,1,201,eActorEnum_candidate,C9
165806,0x287AE,37,1,176,eActorEnum_candidate,B0
165840,0x287D0,37,1,177,eActorEnum_candidate,B1
165874,0x287F2,37,1,40,eActorEnum_candidate,28
165908,0x28814,37,1,41,eActorEnum_candidate,29
165942,0x28836,37,1,27,eActorEnum_candidate,1B
165976,0x28858,37,1,177,eActorEnum_candidate,B1
166009,0x28879,38,2,2245,,08 C5
166043,0x2889B,38,2,2479,,09 AF
166078,0x288BE,38,2,2692,,0A 84
166113,0x288E1,38,2,2990,,0B AE
166148,0x28904,38,2,3115,,0C 2B
166183,0x28927,38,2,3338,,0D 0A
166218,0x2894A,38,2,3626,,0E 2A
166253,0x2896D,38,2,3849,,0F 09
166288,0x28990,38,2,4269,,10 AD
166330,0x289BA,37,1,198,eActorEnum_candidate,C6
166363,0x289DB,37,1,52,eActorEnum_candidate,34
166393,0x289F9,37,1,236,eActorEnum_candidate,EC
166426,0x28A1A,37,1,86,eActorEnum_candidate,56
166457,0x28A39,37,1,168,eActorEnum_candidate,A8
166491,0x28A5B,37,1,198,eActorEnum_candidate,C6
166525,0x28A7D,37,1,36,eActorEnum_candidate,24
166559,0x28A9F,37,1,204,eActorEnum_candidate,CC
166592,0x28AC0,38,2,2197,,08 95
166626,0x28AE2,38,2,2507,,09 CB
166661,0x28B05,38,2,2726,,0A A6
166713,0x28B39,38,2,2841,,0B 19
166747,0x28B5B,38,2,3261,,0C BD
166779,0x28B7B,37,1,13,eActorEnum_candidate,0D
166781,0x28B7D,65,2,452,law_actor,01 C4
166813,0x28B9D,37,1,14,eActorEnum_candidate,0E
166815,0x28B9F,65,2,449,law_actor,01 C1
166849,0x28BC1,38,2,3931,,0F 5B
166885,0x28BE5,38,2,4262,,10 A6
166921,0x28C09,38,2,4457,,11 69
166953,0x28C29,38,2,4690,,12 52
166988,0x28C4C,38,2,4922,,13 3A
167022,0x28C6E,38,2,5313,,14 C1
167056,0x28C90,38,2,5568,,15 C0
167092,0x28CB4,38,2,5722,,16 5A
167130,0x28CDA,38,2,5984,,17 60
167164,0x28CFC,38,2,6363,,18 DB
167199,0x28D1F,38,2,6418,,19 12
167232,0x28D40,38,2,6745,,1A 59
167265,0x28D61,38,2,7031,,1B 77
167302,0x28D86,38,2,8082,,1F 92
167335,0x28DA7,38,2,8412,,20 DC
167367,0x28DC7,37,1,33,eActorEnum_candidate,21
167369,0x28DC9,65,2,257,eActorEnum_candidate,01 01
167403,0x28DEB,37,1,34,eActorEnum_candidate,22
167444,0x28E14,65,2,1041,eActorEnum_candidate,04 11
167481,0x28E39,65,2,392,eActorEnum_candidate,01 88
167510,0x28E56,65,2,396,eActorEnum_candidate,01 8C
167539,0x28E73,65,2,393,eActorEnum_candidate,01 89
167568,0x28E90,65,2,391,eActorEnum_candidate,01 87
167597,0x28EAD,65,2,395,eActorEnum_candidate,01 8B
167629,0x28ECD,37,1,9,eActorEnum_candidate,09
167660,0x28EEC,37,1,10,eActorEnum_candidate,0A
167691,0x28F0B,37,1,17,eActorEnum_candidate,11
167721,0x28F29,38,2,2059,,08 0B
167752,0x28F48,38,2,2317,,09 0D
167783,0x28F67,38,2,2574,,0A 0E
167814,0x28F86,38,2,2831,,0B 0F
167852,0x28FAC,65,2,393,eActorEnum_candidate,01 89
167886,0x28FCE,65,2,379,eActorEnum_candidate,01 7B
167925,0x28FF5,65,2,380,eActorEnum_candidate,01 7C
167963,0x2901B,65,2,391,eActorEnum_candidate,01 87
167992,0x29038,65,2,393,eActorEnum_candidate,01 89
168022,0x29056,65,2,379,eActorEnum_candidate,01 7B
168052,0x29074,65,2,379,eActorEnum_candidate,01 7B
168088,0x29098,65,2,395,eActorEnum_candidate,01 8B
168115,0x290B3,65,2,391,eActorEnum_candidate,01 87
168150,0x290D6,65,2,394,eActorEnum_candidate,01 8A
168179,0x290F3,65,2,379,eActorEnum_candidate,01 7B
168207,0x2910F,37,1,10,eActorEnum_candidate,0A
168209,0x29111,65,2,320,eActorEnum_candidate,01 40
168240,0x29130,37,1,11,eActorEnum_candidate,0B
168242,0x29132,65,2,260,eActorEnum_candidate,01 04
168274,0x29152,65,2,392,eActorEnum_candidate,01 88
168310,0x29176,65,2,393,eActorEnum_candidate,01 89
168346,0x2919A,65,2,396,eActorEnum_candidate,01 8C
168382,0x291BE,65,2,380,eActorEnum_candidate,01 7C
168417,0x291E1,37,1,8,eActorEnum_candidate,08
168419,0x291E3,65,2,381,eActorEnum_candidate,01 7D
168454,0x29206,37,1,9,eActorEnum_candidate,09
168456,0x29208,65,2,391,eActorEnum_candidate,01 87
168498,0x29232,37,1,254,eActorEnum_candidate,FE
168532,0x29254,65,2,258,eActorEnum_candidate,01 02
168569,0x29279,65,2,308,eActorEnum_candidate,01 34
168602,0x2929A,37,1,245,eActorEnum_candidate,F5
168634,0x292BA,37,1,246,eActorEnum_candidate,F6
168667,0x292DB,37,1,247,eActorEnum_candidate,F7
168700,0x292FC,65,2,315,eActorEnum_candidate,01 3B
168734,0x2931E,37,1,250,eActorEnum_candidate,FA
168766,0x2933E,38,2,2296,,08 F8
168799,0x2935F,38,2,2553,,09 F9
168832,0x29380,38,2,2693,,0A 85
168864,0x293A0,37,1,11,eActorEnum_candidate,0B
168866,0x293A2,65,2,280,eActorEnum_candidate,01 18
168899,0x293C3,37,1,12,eActorEnum_candidate,0C
168901,0x293C5,65,2,281,eActorEnum_candidate,01 19
168935,0x293E7,37,1,13,eActorEnum_candidate,0D
168937,0x293E9,65,2,282,eActorEnum_candidate,01 1A
168978,0x29412,65,2,305,eActorEnum_candidate,01 31
169016,0x29438,65,2,321,eActorEnum_candidate,01 41
169045,0x29455,37,1,237,eActorEnum_candidate,ED
169074,0x29472,65,2,268,eActorEnum_candidate,01 0C
169107,0x29493,65,2,286,eActorEnum_candidate,01 1E
169140,0x294B4,65,2,287,eActorEnum_candidate,01 1F
169174,0x294D6,65,2,288,eActorEnum_candidate,01 20
169203,0x294F3,65,2,289,eActorEnum_candidate,01 21
169233,0x29511,65,2,290,eActorEnum_candidate,01 22
169264,0x29530,37,1,8,eActorEnum_candidate,08
169266,0x29532,65,2,529,gang_actor,02 11
169297,0x29551,37,1,9,eActorEnum_candidate,09
169299,0x29553,65,2,530,gang_actor,02 12
169338,0x2957A,65,2,613,eActorEnum_candidate,02 65
169370,0x2959A,65,2,294,eActorEnum_candidate,01 26
169401,0x295B9,65,2,260,eActorEnum_candidate,01 04
169432,0x295D8,65,2,295,eActorEnum_candidate,01 27
169462,0x295F6,65,2,296,eActorEnum_candidate,01 28
169493,0x29615,65,2,297,eActorEnum_candidate,01 29
169524,0x29634,65,2,298,eActorEnum_candidate,01 2A
169554,0x29652,37,1,8,eActorEnum_candidate,08
169556,0x29654,65,2,309,eActorEnum_candidate,01 35
169586,0x29672,38,2,2366,,09 3E
169612,0x2968C,38,2,2802,,0A F2
169639,0x296A7,38,2,2878,,0B 3E
169666,0x296C2,38,2,3315,,0C F3
169693,0x296DD,38,2,3390,,0D 3E
169720,0x296F8,38,2,3645,,0E 3D
169747,0x29713,38,2,3903,,0F 3F
169776,0x29730,38,2,4158,,10 3E
169806,0x2974E,38,2,4595,,11 F3
169836,0x2976C,38,2,4850,,12 F2
169866,0x2978A,38,2,5108,,13 F4
169903,0x297AF,37,1,255,eActorEnum_candidate,FF
169938,0x297D2,65,2,259,eActorEnum_candidate,01 03
169970,0x297F2,37,1,239,eActorEnum_candidate,EF
170000,0x29810,65,2,273,eActorEnum_candidate,01 11
170035,0x29833,65,2,264,eActorEnum_candidate,01 08
170071,0x29857,37,1,247,eActorEnum_candidate,F7
170105,0x29879,65,2,300,eActorEnum_candidate,01 2C
170140,0x2989C,65,2,307,eActorEnum_candidate,01 33
170178,0x298C2,37,1,8,eActorEnum_candidate,08
170180,0x298C4,65,2,267,eActorEnum_candidate,01 0B
170212,0x298E4,37,1,9,eActorEnum_candidate,09
170214,0x298E6,65,2,290,eActorEnum_candidate,01 22
170249,0x29909,37,1,10,eActorEnum_candidate,0A
170251,0x2990B,65,2,460,law_actor,01 CC
170283,0x2992B,37,1,12,eActorEnum_candidate,0C
170285,0x2992D,65,2,268,eActorEnum_candidate,01 0C
170321,0x29951,38,2,3565,,0D ED
170356,0x29974,37,1,14,eActorEnum_candidate,0E
170358,0x29976,65,2,283,eActorEnum_candidate,01 1B
170392,0x29998,37,1,15,eActorEnum_candidate,0F
170394,0x2999A,65,2,290,eActorEnum_candidate,01 22
170429,0x299BD,37,1,16,eActorEnum_candidate,10
170431,0x299BF,65,2,276,eActorEnum_candidate,01 14
170467,0x299E3,38,2,4590,,11 EE
170503,0x29A07,37,1,19,eActorEnum_candidate,13
170505,0x29A09,65,2,269,eActorEnum_candidate,01 0D
170541,0x29A2D,37,1,21,eActorEnum_candidate,15
170543,0x29A2F,65,2,294,eActorEnum_candidate,01 26
170579,0x29A53,38,2,5877,,16 F5
170612,0x29A74,38,2,6134,,17 F6
170645,0x29A95,38,2,6394,,18 FA
170678,0x29AB6,37,1,11,eActorEnum_candidate,0B
170680,0x29AB8,65,2,265,eActorEnum_candidate,01 09
170728,0x29AE8,65,2,411,eActorEnum_candidate,01 9B
170763,0x29B0B,65,2,410,eActorEnum_candidate,01 9A
170798,0x29B2E,65,2,414,eActorEnum_candidate,01 9E
170833,0x29B51,65,2,408,eActorEnum_candidate,01 98
170868,0x29B74,65,2,409,eActorEnum_candidate,01 99
170903,0x29B97,65,2,413,eActorEnum_candidate,01 9D
170938,0x29BBA,65,2,406,eActorEnum_candidate,01 96
170973,0x29BDD,65,2,407,eActorEnum_candidate,01 97
171007,0x29BFF,37,1,8,eActorEnum_candidate,08
171009,0x29C01,65,2,413,eActorEnum_candidate,01 9D
171043,0x29C23,37,1,9,eActorEnum_candidate,09
171045,0x29C25,65,2,410,eActorEnum_candidate,01 9A
171086,0x29C4E,65,2,516,gang_actor,02 04
171121,0x29C71,65,2,517,gang_actor,02 05
171156,0x29C94,65,2,522,gang_actor,02 0A
171191,0x29CB7,65,2,530,gang_actor,02 12
171226,0x29CDA,65,2,521,gang_actor,02 09
171261,0x29CFD,65,2,531,gang_actor,02 13
171295,0x29D1F,37,1,9,eActorEnum_candidate,09
171297,0x29D21,65,2,518,gang_actor,02 06
171338,0x29D4A,65,2,261,eActorEnum_candidate,01 05
171370,0x29D6A,65,2,274,eActorEnum_candidate,01 12
171405,0x29D8D,65,2,319,eActorEnum_candidate,01 3F
171440,0x29DB0,65,2,275,eActorEnum_candidate,01 13
171475,0x29DD3,65,2,277,eActorEnum_candidate,01 15
171510,0x29DF6,65,2,299,eActorEnum_candidate,01 2B
171546,0x29E1A,65,2,256,eActorEnum_candidate,01 00
171582,0x29E3E,37,1,250,eActorEnum_candidate,FA
171614,0x29E5E,38,2,2296,,08 F8
171647,0x29E7F,37,1,9,eActorEnum_candidate,09
171649,0x29E81,65,2,283,eActorEnum_candidate,01 1B
171683,0x29EA3,37,1,10,eActorEnum_candidate,0A
171685,0x29EA5,65,2,266,eActorEnum_candidate,01 0A
171717,0x29EC5,37,1,11,eActorEnum_candidate,0B
171719,0x29EC7,65,2,313,eActorEnum_candidate,01 39
171754,0x29EEA,37,1,12,eActorEnum_candidate,0C
171756,0x29EEC,65,2,382,eActorEnum_candidate,01 7E
171791,0x29F0F,37,1,13,eActorEnum_candidate,0D
171793,0x29F11,65,2,380,eActorEnum_candidate,01 7C
171828,0x29F34,37,1,14,eActorEnum_candidate,0E
171830,0x29F36,65,2,383,eActorEnum_candidate,01 7F
171865,0x29F59,37,1,15,eActorEnum_candidate,0F
171867,0x29F5B,65,2,384,eActorEnum_candidate,01 80
171902,0x29F7E,37,1,16,eActorEnum_candidate,10
171904,0x29F80,65,2,392,eActorEnum_candidate,01 88
171939,0x29FA3,37,1,17,eActorEnum_candidate,11
171941,0x29FA5,65,2,379,eActorEnum_candidate,01 7B
171976,0x29FC8,37,1,18,eActorEnum_candidate,12
171978,0x29FCA,65,2,380,eActorEnum_candidate,01 7C
172013,0x29FED,37,1,19,eActorEnum_candidate,13
172015,0x29FEF,65,2,381,eActorEnum_candidate,01 7D
172050,0x2A012,37,1,20,eActorEnum_candidate,14
172052,0x2A014,65,2,394,eActorEnum_candidate,01 8A
172087,0x2A037,38,2,5616,,15 F0
172119,0x2A057,38,2,5873,,16 F1
172151,0x2A077,37,1,23,eActorEnum_candidate,17
172153,0x2A079,65,2,304,eActorEnum_candidate,01 30
172187,0x2A09B,38,2,6383,,18 EF
172230,0x2A0C6,37,1,194,eActorEnum_candidate,C2
172261,0x2A0E5,37,1,196,eActorEnum_candidate,C4
172293,0x2A105,37,1,85,eActorEnum_candidate,55
172330,0x2A12A,37,1,204,eActorEnum_candidate,CC
172368,0x2A150,65,2,311,eActorEnum_candidate,01 37
172407,0x2A177,37,1,166,eActorEnum_candidate,A6
172451,0x2A1A3,65,2,496,gang_actor,01 F0
172486,0x2A1C6,65,2,499,gang_actor,01 F3
172521,0x2A1E9,65,2,497,gang_actor,01 F1
172556,0x2A20C,65,2,498,gang_actor,01 F2
172591,0x2A22F,65,2,500,gang_actor,01 F4
172626,0x2A252,65,2,496,gang_actor,01 F0
172661,0x2A275,65,2,499,gang_actor,01 F3
172696,0x2A298,65,2,499,gang_actor,01 F3
172730,0x2A2BA,37,1,8,eActorEnum_candidate,08
172732,0x2A2BC,65,2,500,gang_actor,01 F4
172766,0x2A2DE,37,1,9,eActorEnum_candidate,09
172768,0x2A2E0,65,2,497,gang_actor,01 F1
172802,0x2A302,37,1,13,eActorEnum_candidate,0D
172804,0x2A304,65,2,496,gang_actor,01 F0
172838,0x2A326,37,1,14,eActorEnum_candidate,0E
172840,0x2A328,65,2,501,gang_actor,01 F5
172874,0x2A34A,37,1,15,eActorEnum_candidate,0F
172876,0x2A34C,65,2,497,gang_actor,01 F1
172910,0x2A36E,37,1,10,eActorEnum_candidate,0A
172912,0x2A370,65,2,496,gang_actor,01 F0
172946,0x2A392,37,1,11,eActorEnum_candidate,0B
172948,0x2A394,65,2,500,gang_actor,01 F4
172982,0x2A3B6,37,1,12,eActorEnum_candidate,0C
172984,0x2A3B8,65,2,498,gang_actor,01 F2
173025,0x2A3E1,37,1,178,eActorEnum_candidate,B2
173052,0x2A3FC,37,1,10,eActorEnum_candidate,0A
173082,0x2A41A,37,1,36,eActorEnum_candidate,24
173112,0x2A438,37,1,168,eActorEnum_candidate,A8
173142,0x2A456,37,1,169,eActorEnum_candidate,A9
173172,0x2A474,65,2,286,eActorEnum_candidate,01 1E
173215,0x2A49F,65,2,477,gang_actor,01 DD
173250,0x2A4C2,65,2,478,gang_actor,01 DE
173285,0x2A4E5,65,2,482,gang_actor,01 E2
173320,0x2A508,65,2,481,gang_actor,01 E1
173355,0x2A52B,65,2,483,gang_actor,01 E3
173396,0x2A554,37,1,147,eActorEnum_candidate,93
173430,0x2A576,37,1,83,eActorEnum_candidate,53
173465,0x2A599,37,1,26,eActorEnum_candidate,1A
173496,0x2A5B8,37,1,139,eActorEnum_candidate,8B
173532,0x2A5DC,37,1,97,eActorEnum_candidate,61
173570,0x2A602,37,1,129,eActorEnum_candidate,81
173604,0x2A624,37,1,106,eActorEnum_candidate,6A
173636,0x2A644,37,1,138,eActorEnum_candidate,8A
173668,0x2A664,38,2,2188,,08 8C
173704,0x2A688,38,2,2441,,09 89
173746,0x2A6B2,38,2,2653,,0A 5D
173787,0x2A6DB,38,2,2653,,0A 5D
