offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
18153,0x46E9,11 A3,41745,1,8
18168,0x46F8,07 A4,41991,1,3
18180,0x4704,07 A4,41991,1,3
18190,0x470E,05 A5,42245,1,2
18272,0x4760,11 A3,41745,1,8
18287,0x476F,07 A4,41991,1,3
18299,0x477B,07 A4,41991,1,3
18309,0x4785,05 A5,42245,1,2
18391,0x47D7,11 A3,41745,1,8
18406,0x47E6,07 A4,41991,1,3
18418,0x47F2,07 A4,41991,1,3
18428,0x47FC,05 A5,42245,1,2
18510,0x484E,11 A3,41745,1,8
18525,0x485D,07 A4,41991,1,3
18537,0x4869,07 A4,41991,1,3
18547,0x4873,05 A5,42245,1,2
18631,0x48C7,11 A3,41745,1,8
18646,0x48D6,07 A4,41991,1,3
18656,0x48E0,05 A5,42245,1,2
18740,0x4934,11 A3,41745,1,8
18755,0x4943,07 A4,41991,1,3
18765,0x494D,05 A5,42245,1,2
18849,0x49A1,11 A3,41745,1,8
18864,0x49B0,07 A4,41991,1,3
18874,0x49BA,05 A5,42245,1,2
18958,0x4A0E,11 A3,41745,1,8
18973,0x4A1D,07 A4,41991,1,3
18983,0x4A27,05 A5,42245,1,2
19007,0x4A3F,09 43,17161,1,4
19093,0x4A95,11 A3,41745,1,8
19105,0x4AA1,05 A5,42245,1,2
19187,0x4AF3,11 A3,41745,1,8
19199,0x4AFF,05 A5,42245,1,2
19273,0x4B49,11 A3,41745,1,8
19285,0x4B55,05 A5,42245,1,2
19367,0x4BA7,11 A3,41745,1,8
19379,0x4BB3,05 A5,42245,1,2
19461,0x4C05,11 A3,41745,1,8
19473,0x4C11,05 A5,42245,1,2
19555,0x4C63,11 A3,41745,1,8
19567,0x4C6F,05 A5,42245,1,2
19592,0x4C88,09 43,17161,1,4
19679,0x4CDF,11 A3,41745,1,8
19691,0x4CEB,05 A5,42245,1,2
19774,0x4D3E,11 A3,41745,1,8
19786,0x4D4A,05 A5,42245,1,2
19861,0x4D95,11 A3,41745,1,8
19873,0x4DA1,05 A5,42245,1,2
19956,0x4DF4,11 A3,41745,1,8
19968,0x4E00,05 A5,42245,1,2
20043,0x4E4B,11 A3,41745,1,8
20055,0x4E57,05 A5,42245,1,2
20138,0x4EAA,11 A3,41745,1,8
20150,0x4EB6,05 A5,42245,1,2
20162,0x4EC2,09 43,17161,1,4
20226,0x4F02,13 A6,42515,1,9
20234,0x4F0A,05 A5,42245,1,2
20295,0x4F47,13 A6,42515,1,9
20303,0x4F4F,05 A5,42245,1,2
20364,0x4F8C,13 A6,42515,1,9
20372,0x4F94,05 A5,42245,1,2
20446,0x4FDE,13 A6,42515,1,9
20454,0x4FE6,05 A5,42245,1,2
20512,0x5020,13 A6,42515,1,9
20520,0x5028,05 A5,42245,1,2
20584,0x5068,13 A6,42515,1,9
20592,0x5070,05 A5,42245,1,2
20657,0x50B1,13 A6,42515,1,9
20665,0x50B9,05 A5,42245,1,2
20721,0x50F1,13 A6,42515,1,9
20729,0x50F9,05 A5,42245,1,2
20797,0x513D,13 A6,42515,1,9
20805,0x5145,05 A5,42245,1,2
20870,0x5186,13 A6,42515,1,9
20878,0x518E,05 A5,42245,1,2
20942,0x51CE,13 A6,42515,1,9
20950,0x51D6,05 A5,42245,1,2
21028,0x5224,13 A6,42515,1,9
21036,0x522C,05 A5,42245,1,2
21118,0x527E,13 A6,42515,1,9
21126,0x5286,05 A5,42245,1,2
21180,0x52BC,13 A6,42515,1,9
21188,0x52C4,05 A5,42245,1,2
21256,0x5308,13 A6,42515,1,9
21264,0x5310,05 A5,42245,1,2
21343,0x535F,13 A6,42515,1,9
21351,0x5367,05 A5,42245,1,2
21363,0x5373,09 43,17161,1,4
21429,0x53B5,15 69,26901,1,10
21495,0x53F7,15 69,26901,1,10
21561,0x5439,15 69,26901,1,10
21627,0x547B,15 69,26901,1,10
21693,0x54BD,15 69,26901,1,10
21759,0x54FF,15 69,26901,1,10
21825,0x5541,15 69,26901,1,10
21891,0x5583,15 69,26901,1,10
22064,0x5630,07 86,34311,1,3
22067,0x5633,02 A7,42754,0,1
22150,0x5686,05 A8,43013,1,2
22157,0x568D,03 41,16643,1,1
22238,0x56DE,01 00,1,1,0
22256,0x56F0,02 01,258,0,1
22337,0x5741,05 32,12805,1,2
22351,0x574F,05 32,12805,1,2
22370,0x5762,05 32,12805,1,2
22384,0x5770,05 32,12805,1,2
22421,0x5795,03 25,9475,1,1
22447,0x57AF,03 25,9475,1,1
22473,0x57C9,05 27,9989,1,2
22496,0x57E0,03 25,9475,1,1
22504,0x57E8,03 25,9475,1,1
22616,0x5858,02 01,258,0,1
22642,0x5872,01 00,1,1,0
22652,0x587C,02 01,258,0,1
22688,0x58A0,01 A9,43265,1,0
22883,0x5963,05 AA,43525,1,2
22899,0x5973,02 AB,43778,0,1
22925,0x598D,06 AC,44038,0,3
22945,0x59A1,05 0F,3845,1,2
22949,0x59A5,04 AD,44292,0,2
22961,0x59B1,02 AE,44546,0,1
22981,0x59C5,05 0F,3845,1,2
22984,0x59C8,03 AF,44803,1,1
23005,0x59DD,05 0F,3845,1,2
23008,0x59E0,02 B0,45058,0,1
23020,0x59EC,02 B1,45314,0,1
23033,0x59F9,05 0F,3845,1,2
23036,0x59FC,02 B2,45570,0,1
23048,0x5A08,02 B3,45826,0,1
23201,0x5AA1,03 B4,46083,1,1
23231,0x5ABF,03 B5,46339,1,1
23262,0x5ADE,05 B6,46597,1,2
23300,0x5B04,05 0F,3845,1,2
23303,0x5B07,03 B7,46851,1,1
23333,0x5B25,03 B8,47107,1,1
23371,0x5B4B,05 0F,3845,1,2
23374,0x5B4E,03 B9,47363,1,1
23412,0x5B74,05 0F,3845,1,2
23415,0x5B77,03 BA,47619,1,1
23445,0x5B95,03 BB,47875,1,1
23476,0x5BB4,05 0F,3845,1,2
23479,0x5BB7,03 BC,48131,1,1
23509,0x5BD5,03 BD,48387,1,1
23593,0x5C29,01 57,22273,1,0
23657,0x5C69,01 BE,48641,1,0
23749,0x5CC5,01 57,22273,1,0
23787,0x5CEB,05 BF,48901,1,2
24015,0x5DCF,02 3A,14850,0,1
27228,0x6A5C,36 73,29494,0,27
