index,name,offset,offset_hex,body_offset,parameters,locals,enter_name_length,end_hint
89,Function_89,8594,0x2192,8599,0,2,0,8743
90,Function_90,8743,0x2227,8748,2,20,0,8894
91,Function_91,8894,0x22BE,8899,8,11,0,9057
92,Function_92,9057,0x2361,9062,3,5,0,9094
93,Function_93,9094,0x2386,9099,1,3,0,9115
94,Function_94,9115,0x239B,9120,1,3,0,9136
95,Function_95,9136,0x23B0,9141,5,9,0,9250
96,Function_96,9250,0x2422,9255,3,6,0,9627
97,Function_97,9627,0x259B,9632,0,2,0,9639
98,Function_98,9639,0x25A7,9644,1,3,0,9709
99,Function_99,9709,0x25ED,9714,2,5,0,9746
100,Function_100,9746,0x2612,9751,1,3,0,9816
101,Function_101,9816,0x2658,9821,1,3,0,9828
102,Function_102,9828,0x2664,9833,1,3,0,10037
103,Function_103,10037,0x2735,10042,0,2,0,10050
104,Function_104,10050,0x2742,10055,1,3,0,10063
105,Function_105,10063,0x274F,10068,1,3,0,10076
106,Function_106,10076,0x275C,10081,0,2,0,10085
107,Function_107,10085,0x2765,10090,2,4,0,10118
108,Function_108,10118,0x2786,10123,1,3,0,10131
109,Function_109,10131,0x2793,10136,2,4,0,10171
110,Function_110,10171,0x27BB,10176,1,3,0,10184
111,Function_111,10184,0x27C8,10189,0,2,0,10444
112,Function_112,10444,0x28CC,10449,2,4,0,10493
113,Function_113,10493,0x28FD,10498,2,4,0,10507
114,Function_114,10507,0x290B,10512,2,4,0,10531
115,Function_115,10531,0x2923,10536,1,3,0,10543
116,Function_116,10543,0x292F,10548,5,7,0,10567
117,Function_117,10567,0x2947,10572,5,7,0,10588
118,Function_118,10588,0x295C,10593,5,7,0,10623
119,Function_119,10623,0x297F,10628,4,6,0,10665
120,Function_120,10665,0x29A9,10670,1,3,0,10681
121,Function_121,10681,0x29B9,10686,2,4,0,10709
122,Function_122,10709,0x29D5,10714,1,4,0,10741
123,Function_123,10741,0x29F5,10746,2,4,0,10755
124,Function_124,10755,0x2A03,10760,3,5,0,10772
125,Function_125,10772,0x2A14,10777,1,4,0,10817
126,Function_126,10817,0x2A41,10822,2,4,0,10829
127,Function_127,10829,0x2A4D,10834,1,3,0,10843
128,Function_128,10843,0x2A5B,10848,1,3,0,10875
129,Function_129,10875,0x2A7B,10880,0,2,0,10887
130,Function_130,10887,0x2A87,10892,6,8,0,11031
131,Function_131,11031,0x2B17,11036,1,3,0,11067
132,Function_132,11067,0x2B3B,11072,0,7,0,11139
133,Function_133,11139,0x2B83,11144,0,2,0,11155
134,Function_134,11155,0x2B93,11160,1,3,0,11169
135,Function_135,11169,0x2BA1,11174,0,3,0,14073
136,Function_136,14073,0x36F9,14078,2,4,0,14146
137,Function_137,14146,0x3742,14151,1,3,0,14260
138,Function_138,14260,0x37B4,14265,1,4,0,14291
139,Function_139,14291,0x37D3,14296,7,9,0,14357
140,Function_140,14357,0x3815,14362,0,2,0,14387
141,Function_141,14387,0x3833,14392,4,12,0,14646
142,Function_142,14646,0x3936,14651,0,2,0,14656
143,Function_143,14656,0x3940,14661,1,3,0,14675
144,Function_144,14675,0x3953,14680,0,3,0,14775
145,Function_145,14775,0x39B7,14780,0,3,0,14802
146,Function_146,14802,0x39D2,14807,1,5,0,15693
147,Function_147,15693,0x3D4D,15698,0,2,0,15757
148,Function_148,15757,0x3D8D,15762,1,4,0,15785
149,Function_149,15785,0x3DA9,15790,0,3,0,15828
150,Function_150,15828,0x3DD4,15833,2,4,0,15845
151,Function_151,15845,0x3DE5,15850,0,2,0,15911
152,Function_152,15911,0x3E27,15916,4,8,0,15967
153,Function_153,15967,0x3E5F,15972,3,6,0,16163
154,Function_154,16163,0x3F23,16168,0,2,0,
