# Code RED source/decompiled export
# Source: research/IMPORTANT_readable_root_index_2026-05-02/categories/strings_ui_text.csv
# SHA1: 8849d84e6d61a60900612c1d3795cc3c5fbfde9c

root_id,root_path,relative_path,absolute_path,extension,size,sha1,duplicate_of,readable_mode,categories,important_score,matched_terms,snippet_count,root_tag,picked_tokens 
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xBFE1B31E,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xBFE1B31E,<none>,10909,94329fa054facb072f8b68b2fed9e26199ad8ffe,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,43,ambient;cam;camera;menu;texture;world,23,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xC9FE70DE,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xC9FE70DE,<none>,9682,4fe17e54c124d06482bdf2aac765dd6d5d3e7350,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,43,ambient;cam;camera;menu;texture;world,23,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xD3B99554,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xD3B99554,<none>,12216,e6f461f274afcfe46b82f9cfbf4428f1dec2ecf3,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,43,ambient;cam;camera;menu;texture;world,23,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xDEA7F43E,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xDEA7F43E,<none>,11905,5e887f611a6c684278a7df6624376b22574c2139,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,43,ambient;cam;camera;menu;texture;world,23,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xF2EC8660,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xF2EC8660,<none>,13303,5757a40604cdea397491a0d04e1d91dac4fee6a8,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,43,ambient;cam;camera;menu;texture;world,23,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_sniperrifle.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_sniperrifle.weap,.weap,7836,0be6df8d1a59b99a9276212973c7805ea32f4193,,text,cutscenes_cameras;gringos_scripts;multiplayer_scripts;strings_ui_text,43,cam;camera;ctf;gringo;hud;shot,12,,CameraShakeFx|CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\stats.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\stats.sc.xml,.xml,18638,01aded85d8f5d3c6b43f593563f27b165193f1b7,,text,strings_ui_text;vehicle_spawning,42,hud;menu;stringtable;vehicle,21,scxml,StatListType_Vehicles|StatTab_Vehicles
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\character\0x0D69C8F7\0xC5FC79D1,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\character\0x0D69C8F7\0xC5FC79D1,<none>,21232,a1231bae8b708dd1dda8880241c17b161e14b54c,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\particles\0x0D69C8F7\0xDCD62498,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\particles\0x0D69C8F7\0xDCD62498,<none>,12397,6f076833cca9380b46ddad3e232ae05a6c621f4b,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,BiasToCamera|CameraMatrix|gBiasToCamera|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x02A96687,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x02A96687,<none>,9824,85e7a95cf6259406206372d576289ff3c826f8a2,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x370C7B02,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x370C7B02,<none>,10082,154a4bf354ad02dd6cd2a73a04d39c606bdc47a7,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x451A983D,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x451A983D,<none>,8667,074f02ef221ecb0b0188e62ef7fedee6483568c1,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x744EA841,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x744EA841,<none>,8540,11aa1630c4026e0d599829b1dfcf26fdd8e9eebb,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x7616DDA1,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x7616DDA1,<none>,12071,1d1b57a8de27e245d1400cd567f22af8538b89bc,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xA9EC7639,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xA9EC7639,<none>,7968,6efb17744c1afd7a102b7be9e63186af654bf66e,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xC9FE6149,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xC9FE6149,<none>,7142,0c18f8d93b3d68fcc0fd2c9a54c595e4b4cdc788,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xCBD4E7A2,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xCBD4E7A2,<none>,11021,c464db9cee7ee24c508e198b68d725ce7d658a20,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xE0E89CCA,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xE0E89CCA,<none>,10225,7d209784e500e605ed126cb95120497558d5fc11,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xE142D5BD,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xE142D5BD,<none>,8693,868063585076901bda375343bb62e4210baa9d41,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,42,ambient;cam;camera;menu;texture;world,22,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\particles\0x0D69C8F7\0x04F258F6,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\particles\0x0D69C8F7\0x04F258F6,<none>,11371,6ba4da8b4760054d0bf3b07a6b324d32469077a0,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,41,ambient;cam;camera;menu;texture;world,21,,CameraMatrix|cameraParams|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x11C35901,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x11C35901,<none>,86731,94699f196151dba71bdc9f0c0b91168a40b20ed9,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,41,ambient;cam;camera;menu;texture;world,21,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\lobby\friends.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\lobby\friends.sc.xml,.xml,4613,40a3cc1018513c5dfb6e46a2e813a36a05ae387e,,text,multiplayer_scripts;strings_ui_text,40,menu;net,31,scxml,ShowGamerCard|mp_friend_showcard|mp_gamer_showcard
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\testmovie.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\testmovie.sc.xml,.xml,7207,663a7f8e7c93a1474c46f0f6030a48f1866c20b4,,text,npc_ai_factions;strings_ui_text;world_nav_placement,40,ally;menu;nav,27,scxml,nav|navsys|navsyspanelin|template_Navsys|template_NavsysInRace
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x566322B8,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x566322B8,<none>,6817,3291abc8adcec84c7a0964ec2d348b30b581c531,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,40,ambient;cam;camera;menu;texture;world,20,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x997F8C57,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x997F8C57,<none>,11721,6bf90dc2a394c9fafc504fc1a07e64fcf2ff8f1a,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,40,ambient;cam;camera;menu;texture;world,20,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xD2292E44,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xD2292E44,<none>,11301,d8c8d7522cf5ce1298fe4fba684df527607cbb27,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,40,ambient;cam;camera;menu;texture;world,20,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xFC8F3632,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xFC8F3632,<none>,6228,413224b98f059df0a28b04f7b069ce99a6f03805,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,40,ambient;cam;camera;menu;texture;world,20,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x7B37A7CC,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x7B37A7CC,<none>,11290,a406fd29eca67ecab23215e896e141b1bf678d0a,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,39,ambient;cam;camera;menu;texture;world,19,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xA73664B7,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xA73664B7,<none>,10953,19efdb602d113f40311e769e9d692d0d3cb1b7fe,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,39,ambient;cam;camera;menu;texture;world,19,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xF79BD6DB,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xF79BD6DB,<none>,17826,68857f2c7dd2e603d49983751c3bd3baea631113,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,39,ambient;cam;camera;menu;texture;world,19,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_lasso.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_lasso.weap,.weap,4004,0eb539a68391dcfa77f243ad4f042232a4e12979,,text,cutscenes_cameras;gringos_scripts;multiplayer_scripts;strings_ui_text;vehicle_spawning,39,cam;camera;ctf;gringo;hud;vehicle,7,none,CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_melee.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_melee.weap,.weap,4030,d7944346083accd91bf8e9cbb4926ff26d421020,,text,cutscenes_cameras;gringos_scripts;multiplayer_scripts;strings_ui_text;vehicle_spawning,39,cam;camera;ctf;gringo;hud;vehicle,7,none,CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x6A43D2C8,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x6A43D2C8,<none>,13949,020100fe1661ea6d24ade42a59b83151c7096d39,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,38,ambient;cam;camera;menu;texture;world,18,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xA6A99595,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xA6A99595,<none>,4742,32af8e345e000907216687cf7e19efae59016181,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,38,ambient;cam;camera;menu;texture;world,18,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xE10239A5,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xE10239A5,<none>,5243,a63cb607f07abc1d7be152c36bc7fe10e19f1aaf,,strings,cutscenes_cameras;model_resource_refs;strings_ui_text;world_nav_placement,38,ambient;cam;camera;menu;texture;world,18,,CameraMatrix|gCameraMatrix
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\netstats\main.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\netstats\main.sc.xml,.xml,11448,235dd48a6a8178986c693aed6467f7666bbdf54c,,text,multiplayer_scripts;strings_ui_text,37,hud;menu;net,25,scxml,lb_table_card
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\net\lanmenu.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\net\lanmenu.sc.xml,.xml,1286,0dcd9a1ac727a5777aaf4ed4d030aaf614eccd48,,text,multiplayer_scripts;strings_ui_text,35,hud;menu;multiplayer;net,14,scxml,Multiplayer
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\0xE3FDE4B5,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\0xE3FDE4B5,<none>,4866,03c5b58af2efc372afae3370d838644071a9f1ce,,text,cutscenes_cameras;npc_ai_factions;strings_ui_text;vehicle_spawning,35,cam;camera;enemy;hud;shot;wagon,12,,CAMERASHAKE|TNT_WAGON_EXPLODE|TRAIN_BOILER_EXPLODE
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\lobby\recentgamers.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\lobby\recentgamers.sc.xml,.xml,2079,7e50935ee3c1db0d1c918bace687286beb6b9967,,text,multiplayer_scripts;strings_ui_text,33,hud;menu;net,21,scxml,ShowGamerCard|mp_gamer_showcard
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\socialclub.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\socialclub.sc.xml,.xml,30237,1d49b674f3364b9cb2b9b87d0bf1ae3786309d34,,text,multiplayer_scripts;strings_ui_text;world_nav_placement,32,hud;menu;nav;net,16,scxml,Common_GamerCard|SetAllowAnalogNavigationAudio
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x6776C9FA,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x6776C9FA,<none>,7134,a5a36664b67d5f9ad29e0322e83f63f9f65bc449,,strings,model_resource_refs;strings_ui_text;world_nav_placement,31,ambient;menu;texture;world,18,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\tunings.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\tunings.sc.xml,.xml,5642,c51eee50ae47242a3992fec9c0bf5d0c0710061d,,text,multiplayer_scripts;strings_ui_text,30,hud;net,21,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x098D592C,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x098D592C,<none>,7918,6e6eb88e71c33df11d085b357461a7f9ef891a6d,,strings,model_resource_refs;strings_ui_text;world_nav_placement,30,ambient;menu;texture;world,17,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xBF3A08D8,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xBF3A08D8,<none>,5013,7cb45947be76c92568db633f5442175976137472,,strings,model_resource_refs;strings_ui_text;world_nav_placement,29,ambient;menu;texture;world,16,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\particles\0x0D69C8F7\0x1B0A5A5A,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\particles\0x0D69C8F7\0x1B0A5A5A,<none>,8111,8dc533c3c5804ab602d9e4a785106af0a932b1f6,,strings,model_resource_refs;strings_ui_text;world_nav_placement,28,ambient;menu;texture;world,15,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\particles\0x0D69C8F7\0xE2C2918A,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\particles\0x0D69C8F7\0xE2C2918A,<none>,6583,1eead1a9489a617ba56ffe52730bdeb1119be9f0,,strings,model_resource_refs;strings_ui_text;world_nav_placement,28,ambient;menu;texture;world,15,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xD93BBE8E,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xD93BBE8E,<none>,28778,171821e166d3293616260b1b73a2ec71548857f7,,strings,model_resource_refs;strings_ui_text;world_nav_placement,28,ambient;menu;texture;world,15,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\net\privatemenu.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\net\privatemenu.sc.xml,.xml,1376,1a38379302a4d9b2c598be769cecb5107710df57,,text,multiplayer_scripts;strings_ui_text,27,hud;menu;net,15,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\net\publicmenu.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\net\publicmenu.sc.xml,.xml,1378,c1bedd31a679e1d51cd5675f546be6e719599039,,text,multiplayer_scripts;strings_ui_text,27,hud;menu;net,15,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\net\0x1374443B.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\net\0x1374443B.xml,.xml,1925,f5afdffbb5ce9a2e682938449f688d7a40ee7928,,text,multiplayer_scripts;strings_ui_text,26,menu;multiplayer;net,8,scxml,TriggerMultiplayerLoad
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x0A9EF8E3,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x0A9EF8E3,<none>,3577,60193aa4fca50c905e2416d87eabe92d8086c7c2,,strings,model_resource_refs;strings_ui_text;world_nav_placement,26,ambient;menu;texture;world,13,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0x748D3ADA,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0x748D3ADA,<none>,6007,8cd360ab61e8bbd16295cec0fedd990a85d38205,,strings,model_resource_refs;strings_ui_text;world_nav_placement,26,ambient;menu;texture;world,13,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xEC11FD3B,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xEC11FD3B,<none>,3064,8817457f10dae6814c97eeaa507a106bdb73fcb5,,strings,model_resource_refs;strings_ui_text;world_nav_placement,26,ambient;menu;texture;world,13,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\Net_Profile.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\Net_Profile.sc.xml,.xml,3621,dcd9964233bc8fff8dd19ad17af196cda4698b6d,,text,model_resource_refs;multiplayer_scripts;strings_ui_text,25,menu;net;texture,13,scxml,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\satchel.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\satchel.sc.xml,.xml,4555,9be99445b78dc547fab2f03bb0f3faf6ec9aed13,,text,strings_ui_text;world_nav_placement,25,hud;menu;nav,12,scxml,navnext|navprev
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\release\multiplayer\regions\ctf_chu\ctf_chu_sym.csc,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\release\multiplayer\regions\ctf_chu\ctf_chu_sym.csc,.csc,11767,e97b189df3bbc3b29f7c987dd891311bd25b3d35,,strings,multiplayer_scripts;strings_ui_text;world_nav_placement,24,ctf;hud;multiplayer;region,1,L,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\speechcontextsubtitles-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\speechcontextsubtitles-en.cst,.cst,18932,ef2fd51cda29f1d24cd9ac9dde93000bd74524de,,text,cutscenes_cameras;strings_ui_text,24,cam;stringtable;subtitle,1,B,
