offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
6992,0x1B50,09 5F,24329,1,4
7003,0x1B5B,09 60,24585,1,4
7029,0x1B75,09 5F,24329,1,4
7041,0x1B81,09 60,24585,1,4
7136,0x1BE0,03 23,8963,1,1
7139,0x1BE3,04 61,24836,0,2
7227,0x1C3B,03 23,8963,1,1
7234,0x1C42,03 28,10243,1,1
7249,0x1C51,03 62,25091,1,1
7252,0x1C54,03 28,10243,1,1
7256,0x1C58,0A 35,13578,0,5
7344,0x1CB0,0B 63,25355,1,5
7355,0x1CBB,0B 64,25611,1,5
7374,0x1CCE,09 65,25865,1,4
7437,0x1D0D,15 66,26133,1,10
7534,0x1D6E,0B 63,25355,1,5
7546,0x1D7A,0B 64,25611,1,5
7561,0x1D89,03 67,26371,1,1
7573,0x1D95,15 66,26133,1,10
7627,0x1DCB,03 68,26627,1,1
7634,0x1DD2,03 68,26627,1,1
7660,0x1DEC,03 69,26883,1,1
7747,0x1E43,05 6A,27141,1,2
7799,0x1E77,05 6A,27141,1,2
7819,0x1E8B,05 6A,27141,1,2
7865,0x1EB9,05 6A,27141,1,2
7915,0x1EEB,03 69,26883,1,1
8154,0x1FDA,03 67,26371,1,1
8176,0x1FF0,15 66,26133,1,10
8184,0x1FF8,04 6B,27396,0,2
8189,0x1FFD,03 1C,7171,1,1
8211,0x2013,15 6C,27669,1,10
8266,0x204A,03 69,26883,1,1
8672,0x21E0,09 65,25865,1,4
8718,0x220E,06 5D,23814,0,3
8749,0x222D,15 66,26133,1,10
8831,0x227F,01 56,22017,1,0
8864,0x22A0,03 6D,27907,1,1
9007,0x232F,03 23,8963,1,1
9010,0x2332,03 6E,28163,1,1
9022,0x233E,01 6F,28417,1,0
9031,0x2347,03 70,28675,1,1
9057,0x2361,03 28,10243,1,1
9087,0x237F,04 19,6404,0,2
9103,0x238F,02 15,5378,0,1
9122,0x23A2,02 1A,6658,0,1
9270,0x2436,04 71,28932,0,2
9309,0x245D,03 72,29187,1,1
9377,0x24A1,03 72,29187,1,1
9542,0x2546,03 72,29187,1,1
9633,0x25A1,01 54,21505,1,0
9654,0x25B6,01 54,21505,1,0
9781,0x2635,03 72,29187,1,1
9800,0x2648,04 73,29444,0,2
9815,0x2657,02 1D,7426,0,1
9850,0x267A,03 72,29187,1,1
9907,0x26B3,03 74,29699,1,1
9922,0x26C2,03 75,29955,1,1
9958,0x26E6,04 73,29444,0,2
9976,0x26F8,03 76,30211,1,1
9991,0x2707,03 75,29955,1,1
10012,0x271C,04 77,30468,0,2
10054,0x2746,03 72,29187,1,1
10075,0x275B,07 78,30727,1,3
10092,0x276C,05 79,30981,1,2
10111,0x277F,05 7A,31237,1,2
10117,0x2785,03 7B,31491,1,1
10127,0x278F,04 7C,31748,0,2
10138,0x279A,03 72,29187,1,1
10161,0x27B1,07 78,30727,1,3
10176,0x27C0,05 79,30981,1,2
10193,0x27D1,05 7A,31237,1,2
10199,0x27D7,03 7B,31491,1,1
10208,0x27E0,04 7C,31748,0,2
10258,0x2812,03 02,515,1,1
10356,0x2874,07 7D,32007,1,3
10363,0x287B,03 7E,32259,1,1
10366,0x287E,03 72,29187,1,1
10380,0x288C,03 7E,32259,1,1
10460,0x28DC,01 7F,32513,1,0
10737,0x29F1,02 80,32770,0,1
10758,0x2A06,02 81,33026,0,1
10786,0x2A22,03 82,33283,1,1
10831,0x2A4F,01 56,22017,1,0
10856,0x2A68,07 83,33543,1,3
10891,0x2A8B,00 84,33792,0,0
10960,0x2AD0,02 37,14082,0,1
10971,0x2ADB,03 82,33283,1,1
11006,0x2AFE,04 85,34052,0,2
11022,0x2B0E,01 86,34305,1,0
11030,0x2B16,01 86,34305,1,0
11047,0x2B27,03 87,34563,1,1
11051,0x2B2B,0A 88,34826,0,5
11097,0x2B59,05 6A,27141,1,2
11106,0x2B62,02 81,33026,0,1
11115,0x2B6B,05 6A,27141,1,2
11124,0x2B74,02 80,32770,0,1
11127,0x2B77,00 89,35072,0,0
11134,0x2B7E,02 81,33026,0,1
11138,0x2B82,02 80,32770,0,1
11159,0x2B97,02 81,33026,0,1
11162,0x2B9A,00 89,35072,0,0
11186,0x2BB2,05 6A,27141,1,2
11195,0x2BBB,02 81,33026,0,1
11198,0x2BBE,00 89,35072,0,0
11216,0x2BD0,02 80,32770,0,1
11240,0x2BE8,05 6A,27141,1,2
11249,0x2BF1,02 80,32770,0,1
11277,0x2C0D,02 8A,35330,0,1
11282,0x2C12,03 8B,35587,1,1
11285,0x2C15,02 8C,35842,0,1
11293,0x2C1D,02 8A,35330,0,1
11298,0x2C22,03 82,33283,1,1
11301,0x2C25,02 8C,35842,0,1
11308,0x2C2C,02 8A,35330,0,1
11313,0x2C31,03 8D,36099,1,1
11316,0x2C34,02 8C,35842,0,1
11323,0x2C3B,02 8A,35330,0,1
11328,0x2C40,03 8E,36355,1,1
11331,0x2C43,02 8C,35842,0,1
11344,0x2C50,09 8F,36617,1,4
11359,0x2C5F,00 84,33792,0,0
11486,0x2CDE,01 90,36865,1,0
11566,0x2D2E,02 37,14082,0,1
11655,0x2D87,02 8A,35330,0,1
11707,0x2DBB,01 30,12289,1,0
11719,0x2DC7,03 4E,19971,1,1
12207,0x2FAF,02 91,37122,0,1
12223,0x2FBF,09 40,16393,1,4
12235,0x2FCB,09 42,16905,1,4
12241,0x2FD1,03 92,37379,1,1
12250,0x2FDA,04 93,37636,0,2
12255,0x2FDF,03 94,37891,1,1
12262,0x2FE6,03 1C,7171,1,1
12270,0x2FEE,02 1D,7426,0,1
12281,0x2FF9,03 95,38147,1,1
12291,0x3003,02 44,17410,0,1
12296,0x3008,02 96,38402,0,1
12497,0x30D1,04 4F,20228,0,2
12520,0x30E8,02 97,38658,0,1
12541,0x30FD,04 04,1028,0,2
12546,0x3102,02 51,20738,0,1
13942,0x3676,03 98,38915,1,1
13945,0x3679,03 62,25091,1,1
14217,0x3789,07 99,39175,1,3
14293,0x37D5,03 3E,15875,1,1
14438,0x3866,03 4D,19715,1,1
14460,0x387C,05 9A,39429,1,2
14467,0x3883,03 1C,7171,1,1
14477,0x388D,05 9B,39685,1,2
14547,0x38D3,03 4E,19971,1,1
14602,0x390A,19 41,16665,1,12
14665,0x3949,19 41,16665,1,12
14711,0x3977,19 41,16665,1,12
14757,0x39A5,19 41,16665,1,12
14816,0x39E0,19 41,16665,1,12
14867,0x3A13,19 41,16665,1,12
14918,0x3A46,19 41,16665,1,12
14969,0x3A79,19 41,16665,1,12
15024,0x3AB0,19 41,16665,1,12
15075,0x3AE3,19 41,16665,1,12
15146,0x3B2A,19 41,16665,1,12
15205,0x3B65,19 41,16665,1,12
15264,0x3BA0,19 41,16665,1,12
15323,0x3BDB,19 41,16665,1,12
15374,0x3C0E,19 41,16665,1,12
15425,0x3C41,19 41,16665,1,12
15476,0x3C74,19 41,16665,1,12
15527,0x3CA7,19 41,16665,1,12
15578,0x3CDA,19 41,16665,1,12
15629,0x3D0D,19 41,16665,1,12
15680,0x3D40,19 41,16665,1,12
15743,0x3D7F,19 41,16665,1,12
15794,0x3DB2,19 41,16665,1,12
15857,0x3DF1,19 41,16665,1,12
15929,0x3E39,11 9C,39953,1,8
16001,0x3E81,11 9C,39953,1,8
16074,0x3ECA,11 9C,39953,1,8
16158,0x3F1E,11 9C,39953,1,8
16242,0x3F72,11 9C,39953,1,8
16326,0x3FC6,11 9C,39953,1,8
16420,0x4024,11 9C,39953,1,8
16450,0x4042,09 40,16393,1,4
16538,0x409A,11 9C,39953,1,8
16553,0x40A9,07 9D,40199,1,3
16564,0x40B4,05 9E,40453,1,2
16648,0x4108,11 9C,39953,1,8
16663,0x4117,07 9D,40199,1,3
16674,0x4122,05 9E,40453,1,2
16758,0x4176,11 9C,39953,1,8
16773,0x4185,07 9D,40199,1,3
16785,0x4191,07 9D,40199,1,3
16796,0x419C,05 9E,40453,1,2
16880,0x41F0,11 9C,39953,1,8
16895,0x41FF,07 9D,40199,1,3
16907,0x420B,07 9D,40199,1,3
16918,0x4216,05 9E,40453,1,2
17002,0x426A,11 9C,39953,1,8
17017,0x4279,07 9D,40199,1,3
17029,0x4285,07 9D,40199,1,3
17040,0x4290,05 9E,40453,1,2
17116,0x42DC,11 9C,39953,1,8
17131,0x42EB,07 9D,40199,1,3
17143,0x42F7,07 9D,40199,1,3
17154,0x4302,05 9E,40453,1,2
17238,0x4356,11 9C,39953,1,8
17253,0x4365,07 9D,40199,1,3
17265,0x4371,07 9D,40199,1,3
17276,0x437C,05 9E,40453,1,2
17360,0x43D0,11 9C,39953,1,8
17375,0x43DF,07 9D,40199,1,3
17387,0x43EB,07 9D,40199,1,3
17398,0x43F6,05 9E,40453,1,2
17484,0x444C,11 9C,39953,1,8
17499,0x445B,07 9D,40199,1,3
17511,0x4467,07 9D,40199,1,3
17522,0x4472,05 9E,40453,1,2
17608,0x44C8,11 9C,39953,1,8
17623,0x44D7,07 9D,40199,1,3
17635,0x44E3,07 9D,40199,1,3
17646,0x44EE,05 9E,40453,1,2
17732,0x4544,11 9C,39953,1,8
17747,0x4553,07 9D,40199,1,3
17759,0x455F,07 9D,40199,1,3
17770,0x456A,05 9E,40453,1,2
17856,0x45C0,11 9C,39953,1,8
17871,0x45CF,07 9D,40199,1,3
17883,0x45DB,07 9D,40199,1,3
17894,0x45E6,05 9E,40453,1,2
17980,0x463C,11 9C,39953,1,8
17995,0x464B,07 9D,40199,1,3
18007,0x4657,07 9D,40199,1,3
18018,0x4662,05 9E,40453,1,2
18104,0x46B8,11 9C,39953,1,8
18119,0x46C7,07 9D,40199,1,3
18130,0x46D2,05 9E,40453,1,2
18216,0x4728,11 9C,39953,1,8
18231,0x4737,07 9D,40199,1,3
18242,0x4742,05 9E,40453,1,2
18254,0x474E,09 40,16393,1,4
18322,0x4792,13 9F,40723,1,9
18330,0x479A,05 9E,40453,1,2
18391,0x47D7,13 9F,40723,1,9
18399,0x47DF,05 9E,40453,1,2
18451,0x4813,13 9F,40723,1,9
18459,0x481B,05 9E,40453,1,2
18520,0x4858,13 9F,40723,1,9
18528,0x4860,05 9E,40453,1,2
18592,0x48A0,13 9F,40723,1,9
18600,0x48A8,05 9E,40453,1,2
18661,0x48E5,13 9F,40723,1,9
18669,0x48ED,05 9E,40453,1,2
18718,0x491E,13 9F,40723,1,9
18726,0x4926,05 9E,40453,1,2
18787,0x4963,13 9F,40723,1,9
18795,0x496B,05 9E,40453,1,2
18856,0x49A8,13 9F,40723,1,9
18864,0x49B0,05 9E,40453,1,2
18936,0x49F8,13 9F,40723,1,9
18944,0x4A00,05 9E,40453,1,2
19004,0x4A3C,13 9F,40723,1,9
19012,0x4A44,05 9E,40453,1,2
19085,0x4A8D,13 9F,40723,1,9
19093,0x4A95,05 9E,40453,1,2
19167,0x4ADF,13 9F,40723,1,9
19175,0x4AE7,05 9E,40453,1,2
19250,0x4B32,13 9F,40723,1,9
19258,0x4B3A,05 9E,40453,1,2
19319,0x4B77,13 9F,40723,1,9
19327,0x4B7F,05 9E,40453,1,2
19402,0x4BCA,13 9F,40723,1,9
19410,0x4BD2,05 9E,40453,1,2
19579,0x4C7B,07 83,33543,1,3
19582,0x4C7E,02 A0,40962,0,1
19665,0x4CD1,05 A1,41221,1,2
19672,0x4CD8,03 3E,15875,1,1
19753,0x4D29,01 01,257,1,0
19771,0x4D3B,02 03,770,0,1
19852,0x4D8C,05 2F,12037,1,2
19866,0x4D9A,05 2F,12037,1,2
19885,0x4DAD,05 2F,12037,1,2
19899,0x4DBB,05 2F,12037,1,2
19936,0x4DE0,03 22,8707,1,1
19962,0x4DFA,03 22,8707,1,1
19988,0x4E14,05 24,9221,1,2
20011,0x4E2B,03 22,8707,1,1
20019,0x4E33,03 22,8707,1,1
20131,0x4EA3,02 03,770,0,1
20157,0x4EBD,01 01,257,1,0
20167,0x4EC7,02 03,770,0,1
20203,0x4EEB,01 A2,41473,1,0
20398,0x4FAE,05 A3,41733,1,2
20414,0x4FBE,02 A4,41986,0,1
20440,0x4FD8,06 A5,42246,0,3
20460,0x4FEC,05 0B,2821,1,2
20464,0x4FF0,04 A6,42500,0,2
20476,0x4FFC,02 A7,42754,0,1
20496,0x5010,05 0B,2821,1,2
20499,0x5013,03 A8,43011,1,1
20520,0x5028,05 0B,2821,1,2
20523,0x502B,02 A9,43266,0,1
20535,0x5037,02 AA,43522,0,1
20548,0x5044,05 0B,2821,1,2
20551,0x5047,02 AB,43778,0,1
20563,0x5053,02 AC,44034,0,1
20716,0x50EC,03 AD,44291,1,1
20746,0x510A,03 AE,44547,1,1
20777,0x5129,05 AF,44805,1,2
20815,0x514F,05 0B,2821,1,2
20818,0x5152,03 B0,45059,1,1
20848,0x5170,03 B1,45315,1,1
20886,0x5196,05 0B,2821,1,2
20889,0x5199,03 B2,45571,1,1
20927,0x51BF,05 0B,2821,1,2
20930,0x51C2,03 B3,45827,1,1
20960,0x51E0,03 B4,46083,1,1
20991,0x51FF,05 0B,2821,1,2
20994,0x5202,03 B5,46339,1,1
21024,0x5220,03 B6,46595,1,1
21108,0x5274,01 54,21505,1,0
21172,0x52B4,01 B7,46849,1,0
21264,0x5310,01 54,21505,1,0
21302,0x5336,05 B8,47109,1,2
21530,0x541A,02 37,14082,0,1
23520,0x5BE0,36 73,29494,0,27
