offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
19904,0x4DC0,07 A6,42503,1,3
19915,0x4DCB,05 A7,42757,1,2
20001,0x4E21,11 A5,42257,1,8
20016,0x4E30,07 A6,42503,1,3
20028,0x4E3C,07 A6,42503,1,3
20039,0x4E47,05 A7,42757,1,2
20063,0x4E5F,09 45,17673,1,4
20149,0x4EB5,11 A5,42257,1,8
20161,0x4EC1,05 A7,42757,1,2
20243,0x4F13,11 A5,42257,1,8
20255,0x4F1F,05 A7,42757,1,2
20337,0x4F71,11 A5,42257,1,8
20349,0x4F7D,05 A7,42757,1,2
20431,0x4FCF,11 A5,42257,1,8
20443,0x4FDB,05 A7,42757,1,2
20468,0x4FF4,09 45,17673,1,4
20555,0x504B,11 A5,42257,1,8
20567,0x5057,05 A7,42757,1,2
20650,0x50AA,11 A5,42257,1,8
20662,0x50B6,05 A7,42757,1,2
20745,0x5109,11 A5,42257,1,8
20757,0x5115,05 A7,42757,1,2
20840,0x5168,11 A5,42257,1,8
20852,0x5174,05 A7,42757,1,2
20935,0x51C7,11 A5,42257,1,8
20947,0x51D3,05 A7,42757,1,2
20959,0x51DF,09 45,17673,1,4
21041,0x5231,13 A8,43027,1,9
21049,0x5239,05 A7,42757,1,2
21128,0x5288,13 A8,43027,1,9
21136,0x5290,05 A7,42757,1,2
21215,0x52DF,13 A8,43027,1,9
21223,0x52E7,05 A7,42757,1,2
21302,0x5336,13 A8,43027,1,9
21310,0x533E,05 A7,42757,1,2
21389,0x538D,13 A8,43027,1,9
21397,0x5395,05 A7,42757,1,2
21458,0x53D2,13 A8,43027,1,9
21466,0x53DA,05 A7,42757,1,2
21527,0x5417,13 A8,43027,1,9
21535,0x541F,05 A7,42757,1,2
21596,0x545C,13 A8,43027,1,9
21604,0x5464,05 A7,42757,1,2
21665,0x54A1,13 A8,43027,1,9
21673,0x54A9,05 A7,42757,1,2
21733,0x54E5,13 A8,43027,1,9
21741,0x54ED,05 A7,42757,1,2
21809,0x5531,13 A8,43027,1,9
21817,0x5539,05 A7,42757,1,2
21896,0x5588,13 A8,43027,1,9
21904,0x5590,05 A7,42757,1,2
21964,0x55CC,13 A8,43027,1,9
21972,0x55D4,05 A7,42757,1,2
22029,0x560D,13 A8,43027,1,9
22037,0x5615,05 A7,42757,1,2
22094,0x564E,13 A8,43027,1,9
22102,0x5656,05 A7,42757,1,2
22163,0x5693,13 A8,43027,1,9
22171,0x569B,05 A7,42757,1,2
22228,0x56D4,13 A8,43027,1,9
22236,0x56DC,05 A7,42757,1,2
22297,0x5719,13 A8,43027,1,9
22305,0x5721,05 A7,42757,1,2
22317,0x572D,09 45,17673,1,4
22383,0x576F,15 6A,27157,1,10
22391,0x5777,05 A7,42757,1,2
22453,0x57B5,15 6A,27157,1,10
22461,0x57BD,05 A7,42757,1,2
22523,0x57FB,15 6A,27157,1,10
22531,0x5803,05 A7,42757,1,2
22593,0x5841,15 6A,27157,1,10
22601,0x5849,05 A7,42757,1,2
22636,0x586C,01 A9,43265,1,0
22831,0x592F,05 AA,43525,1,2
22847,0x593F,02 AB,43778,0,1
22873,0x5959,06 AC,44038,0,3
22893,0x596D,05 15,5381,1,2
22897,0x5971,04 AD,44292,0,2
22909,0x597D,02 AE,44546,0,1
22929,0x5991,05 15,5381,1,2
22932,0x5994,03 AF,44803,1,1
22953,0x59A9,05 15,5381,1,2
22956,0x59AC,02 B0,45058,0,1
22968,0x59B8,02 B1,45314,0,1
22981,0x59C5,05 15,5381,1,2
22984,0x59C8,02 B2,45570,0,1
22996,0x59D4,02 B3,45826,0,1
23149,0x5A6D,03 B4,46083,1,1
23179,0x5A8B,03 B5,46339,1,1
23210,0x5AAA,05 B6,46597,1,2
23248,0x5AD0,05 15,5381,1,2
23251,0x5AD3,03 B7,46851,1,1
23281,0x5AF1,03 B8,47107,1,1
23319,0x5B17,05 15,5381,1,2
23322,0x5B1A,03 B9,47363,1,1
23360,0x5B40,05 15,5381,1,2
23363,0x5B43,03 BA,47619,1,1
23393,0x5B61,03 BB,47875,1,1
23424,0x5B80,05 15,5381,1,2
23427,0x5B83,03 BC,48131,1,1
23457,0x5BA1,03 BD,48387,1,1
23541,0x5BF5,01 59,22785,1,0
23605,0x5C35,01 BE,48641,1,0
23697,0x5C91,01 59,22785,1,0
23735,0x5CB7,05 BF,48901,1,2
23963,0x5D9B,02 43,17154,0,1
24132,0x5E44,07 86,34311,1,3
24135,0x5E47,02 C0,49154,0,1
24218,0x5E9A,05 C1,49413,1,2
24225,0x5EA1,03 1F,7939,1,1
24306,0x5EF2,01 00,1,1,0
24344,0x5F18,02 01,258,0,1
24397,0x5F4D,02 01,258,0,1
24423,0x5F67,01 00,1,1,0
24433,0x5F71,02 01,258,0,1
26780,0x689C,36 73,29494,0,27
