offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
24574,0x5FFE,01 B6,46593,1,0
24666,0x605A,01 55,21761,1,0
24704,0x6080,05 B7,46853,1,2
24932,0x6164,02 3F,16130,0,1
25101,0x620D,07 83,33543,1,3
25104,0x6210,02 B8,47106,0,1
25187,0x6263,05 B9,47365,1,2
25194,0x626A,03 34,13315,1,1
25275,0x62BB,01 01,257,1,0
25313,0x62E1,02 03,770,0,1
25366,0x6316,02 03,770,0,1
25392,0x6330,01 01,257,1,0
25402,0x633A,02 03,770,0,1
35512,0x8AB8,36 73,29494,0,27
