offset,offset_hex,opcode,width,value,actor_kind,operand_hex
36912,0x9030,37,1,42,eActorEnum_candidate,2A
36925,0x903D,37,1,27,eActorEnum_candidate,1B
37008,0x9090,37,1,49,eActorEnum_candidate,31
37024,0x90A0,37,1,49,eActorEnum_candidate,31
37110,0x90F6,65,2,355,eActorEnum_candidate,01 63
37300,0x91B4,37,1,50,eActorEnum_candidate,32
37313,0x91C1,37,1,28,eActorEnum_candidate,1C
37322,0x91CA,37,1,28,eActorEnum_candidate,1C
37346,0x91E2,37,1,11,eActorEnum_candidate,0B
37352,0x91E8,37,1,16,eActorEnum_candidate,10
37359,0x91EF,37,1,15,eActorEnum_candidate,0F
37366,0x91F6,37,1,43,eActorEnum_candidate,2B
37444,0x9244,37,1,100,eActorEnum_candidate,64
37512,0x9288,65,2,10000,,27 10
37518,0x928E,65,2,10000,,27 10
37642,0x930A,65,2,1000,eActorEnum_candidate,03 E8
37686,0x9336,65,2,2000,,07 D0
37730,0x9362,65,2,4000,,0F A0
37774,0x938E,65,2,7000,,1B 58
37818,0x93BA,65,2,10000,,27 10
37875,0x93F3,37,1,27,eActorEnum_candidate,1B
37884,0x93FC,37,1,27,eActorEnum_candidate,1B
37969,0x9451,37,1,36,eActorEnum_candidate,24
37975,0x9457,37,1,37,eActorEnum_candidate,25
37981,0x945D,37,1,46,eActorEnum_candidate,2E
37987,0x9463,37,1,13,eActorEnum_candidate,0D
37993,0x9469,37,1,55,eActorEnum_candidate,37
37999,0x946F,37,1,9,eActorEnum_candidate,09
38005,0x9475,37,1,17,eActorEnum_candidate,11
38038,0x9496,37,1,36,eActorEnum_candidate,24
38044,0x949C,37,1,37,eActorEnum_candidate,25
38050,0x94A2,37,1,46,eActorEnum_candidate,2E
38056,0x94A8,37,1,13,eActorEnum_candidate,0D
38062,0x94AE,37,1,55,eActorEnum_candidate,37
38068,0x94B4,37,1,9,eActorEnum_candidate,09
38074,0x94BA,37,1,17,eActorEnum_candidate,11
38107,0x94DB,37,1,36,eActorEnum_candidate,24
38113,0x94E1,37,1,37,eActorEnum_candidate,25
38119,0x94E7,37,1,46,eActorEnum_candidate,2E
38125,0x94ED,37,1,13,eActorEnum_candidate,0D
38131,0x94F3,37,1,55,eActorEnum_candidate,37
38137,0x94F9,37,1,9,eActorEnum_candidate,09
38143,0x94FF,37,1,17,eActorEnum_candidate,11
38176,0x9520,37,1,36,eActorEnum_candidate,24
38182,0x9526,37,1,37,eActorEnum_candidate,25
38188,0x952C,37,1,46,eActorEnum_candidate,2E
38194,0x9532,37,1,13,eActorEnum_candidate,0D
38200,0x9538,37,1,55,eActorEnum_candidate,37
38206,0x953E,37,1,9,eActorEnum_candidate,09
38212,0x9544,37,1,17,eActorEnum_candidate,11
38245,0x9565,37,1,36,eActorEnum_candidate,24
38251,0x956B,37,1,37,eActorEnum_candidate,25
38257,0x9571,37,1,46,eActorEnum_candidate,2E
38263,0x9577,37,1,13,eActorEnum_candidate,0D
38269,0x957D,37,1,55,eActorEnum_candidate,37
38275,0x9583,37,1,9,eActorEnum_candidate,09
38281,0x9589,37,1,17,eActorEnum_candidate,11
38342,0x95C6,37,1,64,eActorEnum_candidate,40
38348,0x95CC,37,1,65,eActorEnum_candidate,41
38354,0x95D2,37,1,66,eActorEnum_candidate,42
38360,0x95D8,37,1,67,eActorEnum_candidate,43
38366,0x95DE,37,1,49,eActorEnum_candidate,31
38372,0x95E4,65,2,423,eActorEnum_candidate,01 A7
38379,0x95EB,65,2,424,law_actor,01 A8
38386,0x95F2,65,2,425,law_actor,01 A9
38405,0x9605,37,1,102,eActorEnum_candidate,66
38414,0x960E,37,1,102,eActorEnum_candidate,66
38420,0x9614,37,1,99,eActorEnum_candidate,63
38437,0x9625,37,1,64,eActorEnum_candidate,40
38443,0x962B,37,1,65,eActorEnum_candidate,41
38449,0x9631,37,1,66,eActorEnum_candidate,42
38455,0x9637,37,1,67,eActorEnum_candidate,43
38461,0x963D,37,1,49,eActorEnum_candidate,31
38467,0x9643,65,2,423,eActorEnum_candidate,01 A7
38474,0x964A,65,2,424,law_actor,01 A8
38481,0x9651,65,2,425,law_actor,01 A9
38488,0x9658,37,1,102,eActorEnum_candidate,66
38494,0x965E,37,1,99,eActorEnum_candidate,63
38526,0x967E,65,2,696,eActorEnum_candidate,02 B8
38604,0x96CC,37,1,20,eActorEnum_candidate,14
38616,0x96D8,37,1,18,eActorEnum_candidate,12
38858,0x97CA,37,1,26,eActorEnum_candidate,1A
39079,0x98A7,65,2,696,eActorEnum_candidate,02 B8
39357,0x99BD,37,1,26,eActorEnum_candidate,1A
39449,0x9A19,37,1,26,eActorEnum_candidate,1A
40081,0x9C91,37,1,9,eActorEnum_candidate,09
40272,0x9D50,37,1,48,eActorEnum_candidate,30
40664,0x9ED8,37,1,25,eActorEnum_candidate,19
40674,0x9EE2,37,1,25,eActorEnum_candidate,19
40691,0x9EF3,37,1,50,eActorEnum_candidate,32
40699,0x9EFB,37,1,250,eActorEnum_candidate,FA
40706,0x9F02,37,1,200,eActorEnum_candidate,C8
40716,0x9F0C,37,1,75,eActorEnum_candidate,4B
40723,0x9F13,37,1,100,eActorEnum_candidate,64
40733,0x9F1D,37,1,150,eActorEnum_candidate,96
40743,0x9F27,37,1,50,eActorEnum_candidate,32
40751,0x9F2F,37,1,150,eActorEnum_candidate,96
40768,0x9F40,37,1,100,eActorEnum_candidate,64
40778,0x9F4A,37,1,75,eActorEnum_candidate,4B
40785,0x9F51,37,1,150,eActorEnum_candidate,96
40802,0x9F62,37,1,200,eActorEnum_candidate,C8
40812,0x9F6C,37,1,150,eActorEnum_candidate,96
40822,0x9F76,37,1,150,eActorEnum_candidate,96
40832,0x9F80,37,1,25,eActorEnum_candidate,19
40840,0x9F88,37,1,75,eActorEnum_candidate,4B
40850,0x9F92,37,1,10,eActorEnum_candidate,0A
40858,0x9F9A,37,1,75,eActorEnum_candidate,4B
40868,0x9FA4,37,1,50,eActorEnum_candidate,32
40875,0x9FAB,37,1,100,eActorEnum_candidate,64
40885,0x9FB5,37,1,150,eActorEnum_candidate,96
40895,0x9FBF,37,1,20,eActorEnum_candidate,14
40905,0x9FC9,37,1,50,eActorEnum_candidate,32
40915,0x9FD3,37,1,20,eActorEnum_candidate,14
40923,0x9FDB,37,1,75,eActorEnum_candidate,4B
40930,0x9FE2,37,1,100,eActorEnum_candidate,64
40940,0x9FEC,37,1,25,eActorEnum_candidate,19
40948,0x9FF4,37,1,150,eActorEnum_candidate,96
40955,0x9FFB,37,1,100,eActorEnum_candidate,64
40965,0xA005,37,1,10,eActorEnum_candidate,0A
40973,0xA00D,37,1,150,eActorEnum_candidate,96
40980,0xA014,37,1,100,eActorEnum_candidate,64
40990,0xA01E,37,1,250,eActorEnum_candidate,FA
41000,0xA028,37,1,50,eActorEnum_candidate,32
41010,0xA032,37,1,100,eActorEnum_candidate,64
41034,0xA04A,37,1,200,eActorEnum_candidate,C8
41044,0xA054,37,1,125,eActorEnum_candidate,7D
41051,0xA05B,37,1,150,eActorEnum_candidate,96
41061,0xA065,37,1,50,eActorEnum_candidate,32
41069,0xA06D,37,1,100,eActorEnum_candidate,64
41076,0xA074,37,1,125,eActorEnum_candidate,7D
41086,0xA07E,37,1,50,eActorEnum_candidate,32
41094,0xA086,37,1,250,eActorEnum_candidate,FA
41104,0xA090,37,1,75,eActorEnum_candidate,4B
41112,0xA098,37,1,200,eActorEnum_candidate,C8
41122,0xA0A2,37,1,150,eActorEnum_candidate,96
41132,0xA0AC,37,1,75,eActorEnum_candidate,4B
41139,0xA0B3,37,1,100,eActorEnum_candidate,64
41149,0xA0BD,37,1,250,eActorEnum_candidate,FA
41156,0xA0C4,37,1,50,eActorEnum_candidate,32
41166,0xA0CE,37,1,75,eActorEnum_candidate,4B
41173,0xA0D5,37,1,50,eActorEnum_candidate,32
41183,0xA0DF,37,1,200,eActorEnum_candidate,C8
41190,0xA0E6,37,1,50,eActorEnum_candidate,32
41200,0xA0F0,37,1,75,eActorEnum_candidate,4B
41207,0xA0F7,37,1,100,eActorEnum_candidate,64
41217,0xA101,37,1,150,eActorEnum_candidate,96
41227,0xA10B,37,1,50,eActorEnum_candidate,32
41235,0xA113,37,1,250,eActorEnum_candidate,FA
41245,0xA11D,37,1,100,eActorEnum_candidate,64
41253,0xA125,65,2,300,eActorEnum_candidate,01 2C
41264,0xA130,37,1,200,eActorEnum_candidate,C8
41271,0xA137,37,1,125,eActorEnum_candidate,7D
41281,0xA141,65,2,300,eActorEnum_candidate,01 2C
41289,0xA149,37,1,125,eActorEnum_candidate,7D
41299,0xA153,65,2,300,eActorEnum_candidate,01 2C
41307,0xA15B,37,1,125,eActorEnum_candidate,7D
41317,0xA165,65,2,300,eActorEnum_candidate,01 2C
41325,0xA16D,37,1,125,eActorEnum_candidate,7D
41335,0xA177,65,2,500,gang_actor,01 F4
41343,0xA17F,37,1,250,eActorEnum_candidate,FA
41353,0xA189,37,1,150,eActorEnum_candidate,96
41360,0xA190,37,1,125,eActorEnum_candidate,7D
41370,0xA19A,37,1,25,eActorEnum_candidate,19
41377,0xA1A1,37,1,100,eActorEnum_candidate,64
41388,0xA1AC,37,1,150,eActorEnum_candidate,96
41395,0xA1B3,37,1,25,eActorEnum_candidate,19
41405,0xA1BD,37,1,25,eActorEnum_candidate,19
41415,0xA1C7,37,1,25,eActorEnum_candidate,19
41431,0xA1D7,37,1,150,eActorEnum_candidate,96
41441,0xA1E1,37,1,150,eActorEnum_candidate,96
41448,0xA1E8,37,1,100,eActorEnum_candidate,64
41459,0xA1F3,37,1,150,eActorEnum_candidate,96
41469,0xA1FD,37,1,150,eActorEnum_candidate,96
41479,0xA207,37,1,150,eActorEnum_candidate,96
41486,0xA20E,37,1,100,eActorEnum_candidate,64
41497,0xA219,37,1,150,eActorEnum_candidate,96
41507,0xA223,37,1,150,eActorEnum_candidate,96
41589,0xA275,65,2,5000,,13 88
41595,0xA27B,65,2,5000,,13 88
41608,0xA288,65,2,60536,,EC 78
41614,0xA28E,65,2,60536,,EC 78
41746,0xA312,65,2,60536,,EC 78
41753,0xA319,65,2,60536,,EC 78
41768,0xA328,65,2,5000,,13 88
41775,0xA32F,65,2,5000,,13 88
41851,0xA37B,65,2,61036,,EE 6C
41882,0xA39A,65,2,61036,,EE 6C
41917,0xA3BD,37,1,27,eActorEnum_candidate,1B
41926,0xA3C6,37,1,27,eActorEnum_candidate,1B
41937,0xA3D1,65,2,63036,,F6 3C
41968,0xA3F0,65,2,63036,,F6 3C
41999,0xA40F,65,2,64536,,FC 18
42078,0xA45E,65,2,64536,,FC 18
42109,0xA47D,65,2,1000,eActorEnum_candidate,03 E8
42140,0xA49C,65,2,1000,eActorEnum_candidate,03 E8
42171,0xA4BB,65,2,2500,,09 C4
42202,0xA4DA,65,2,2500,,09 C4
42233,0xA4F9,65,2,4500,,11 94
42268,0xA51C,37,1,27,eActorEnum_candidate,1B
42277,0xA525,37,1,27,eActorEnum_candidate,1B
42288,0xA530,65,2,4500,,11 94
42505,0xA609,65,2,696,eActorEnum_candidate,02 B8
42945,0xA7C1,40,4,1077936128,,40 40 00 00
43023,0xA80F,65,2,696,eActorEnum_candidate,02 B8
43301,0xA925,37,1,26,eActorEnum_candidate,1A
43393,0xA981,37,1,26,eActorEnum_candidate,1A
43587,0xAA43,65,2,597,fbi_actor,02 55
43604,0xAA54,65,2,597,fbi_actor,02 55
43610,0xAA5A,65,2,450,law_actor,01 C2
43617,0xAA61,65,2,10000,,27 10
43623,0xAA67,37,1,24,eActorEnum_candidate,18
43632,0xAA70,37,1,24,eActorEnum_candidate,18
44104,0xAC48,37,1,8,eActorEnum_candidate,08
44192,0xACA0,37,1,15,eActorEnum_candidate,0F
44199,0xACA7,37,1,9,eActorEnum_candidate,09
44206,0xACAE,37,1,12,eActorEnum_candidate,0C
44213,0xACB5,37,1,16,eActorEnum_candidate,10
44241,0xACD1,37,1,21,eActorEnum_candidate,15
44259,0xACE3,37,1,39,eActorEnum_candidate,27
44335,0xAD2F,37,1,10,eActorEnum_candidate,0A
44395,0xAD6B,65,2,256,eActorEnum_candidate,01 00
44404,0xAD74,37,1,9,eActorEnum_candidate,09
44472,0xADB8,65,2,256,eActorEnum_candidate,01 00
44605,0xAE3D,37,1,21,eActorEnum_candidate,15
44636,0xAE5C,40,4,33554432,,02 00 00 00
44648,0xAE68,40,4,67108864,,04 00 00 00
44660,0xAE74,65,2,4096,,10 00
44670,0xAE7E,37,1,8,eActorEnum_candidate,08
44743,0xAEC7,65,2,256,eActorEnum_candidate,01 00
44796,0xAEFC,65,2,256,eActorEnum_candidate,01 00
44823,0xAF17,37,1,16,eActorEnum_candidate,10
44873,0xAF49,65,2,256,eActorEnum_candidate,01 00
44882,0xAF52,37,1,9,eActorEnum_candidate,09
44933,0xAF85,37,1,12,eActorEnum_candidate,0C
44953,0xAF99,65,2,256,eActorEnum_candidate,01 00
44990,0xAFBE,37,1,13,eActorEnum_candidate,0D
45003,0xAFCB,37,1,18,eActorEnum_candidate,12
45010,0xAFD2,37,1,34,eActorEnum_candidate,22
45017,0xAFD9,37,1,44,eActorEnum_candidate,2C
45024,0xAFE0,37,1,47,eActorEnum_candidate,2F
45032,0xAFE8,37,1,10,eActorEnum_candidate,0A
45174,0xB076,37,1,23,eActorEnum_candidate,17
45183,0xB07F,37,1,23,eActorEnum_candidate,17
45237,0xB0B5,65,2,256,eActorEnum_candidate,01 00
45246,0xB0BE,37,1,19,eActorEnum_candidate,13
45276,0xB0DC,37,1,24,eActorEnum_candidate,18
45285,0xB0E5,37,1,24,eActorEnum_candidate,18
45325,0xB10D,37,1,12,eActorEnum_candidate,0C
45347,0xB123,37,1,12,eActorEnum_candidate,0C
45369,0xB139,37,1,25,eActorEnum_candidate,19
45374,0xB13E,37,1,10,eActorEnum_candidate,0A
45391,0xB14F,37,1,12,eActorEnum_candidate,0C
45404,0xB15C,37,1,12,eActorEnum_candidate,0C
45417,0xB169,37,1,13,eActorEnum_candidate,0D
45454,0xB18E,37,1,8,eActorEnum_candidate,08
45463,0xB197,37,1,8,eActorEnum_candidate,08
45481,0xB1A9,37,1,9,eActorEnum_candidate,09
45492,0xB1B4,37,1,11,eActorEnum_candidate,0B
45505,0xB1C1,37,1,20,eActorEnum_candidate,14
45512,0xB1C8,37,1,57,eActorEnum_candidate,39
45620,0xB234,37,1,17,eActorEnum_candidate,11
45657,0xB259,37,1,15,eActorEnum_candidate,0F
45666,0xB262,37,1,15,eActorEnum_candidate,0F
45674,0xB26A,37,1,26,eActorEnum_candidate,1A
45690,0xB27A,65,2,256,eActorEnum_candidate,01 00
45696,0xB280,37,1,11,eActorEnum_candidate,0B
45824,0xB300,37,1,11,eActorEnum_candidate,0B
45829,0xB305,37,1,12,eActorEnum_candidate,0C
45835,0xB30B,37,1,11,eActorEnum_candidate,0B
45844,0xB314,37,1,56,eActorEnum_candidate,38
45858,0xB322,37,1,9,eActorEnum_candidate,09
45867,0xB32B,37,1,9,eActorEnum_candidate,09
45876,0xB334,37,1,10,eActorEnum_candidate,0A
45885,0xB33D,37,1,10,eActorEnum_candidate,0A
46210,0xB482,37,1,16,eActorEnum_candidate,10
46359,0xB517,37,1,23,eActorEnum_candidate,17
46364,0xB51C,37,1,24,eActorEnum_candidate,18
46408,0xB548,65,2,65534,,FF FE
46549,0xB5D5,65,2,65534,,FF FE
46626,0xB622,65,2,32767,,7F FF
46634,0xB62A,37,1,15,eActorEnum_candidate,0F
46639,0xB62F,65,2,32767,,7F FF
46663,0xB647,40,4,1073741824,,40 00 00 00
46681,0xB659,40,4,2147483648,,80 00 00 00
46719,0xB67F,65,2,32767,,7F FF
46733,0xB68D,65,2,32767,,7F FF
46737,0xB691,37,1,15,eActorEnum_candidate,0F
46754,0xB6A2,40,4,1073741824,,40 00 00 00
46773,0xB6B5,40,4,2147483648,,80 00 00 00
46886,0xB726,37,1,15,eActorEnum_candidate,0F
47244,0xB88C,65,2,457,law_actor,01 C9
47266,0xB8A2,37,1,23,eActorEnum_candidate,17
47275,0xB8AB,37,1,23,eActorEnum_candidate,17
47591,0xB9E7,37,1,30,eActorEnum_candidate,1E
47839,0xBADF,65,2,456,law_actor,01 C8
48238,0xBC6E,37,1,8,eActorEnum_candidate,08
48243,0xBC73,37,1,8,eActorEnum_candidate,08
48351,0xBCDF,37,1,8,eActorEnum_candidate,08
48356,0xBCE4,37,1,8,eActorEnum_candidate,08
48853,0xBED5,37,1,16,eActorEnum_candidate,10
48992,0xBF60,37,1,16,eActorEnum_candidate,10
49670,0xC206,65,2,468,gang_actor,01 D4
49681,0xC211,37,1,16,eActorEnum_candidate,10
49717,0xC235,40,4,1092616192,,41 20 00 00
49739,0xC24B,37,1,17,eActorEnum_candidate,11
49752,0xC258,37,1,8,eActorEnum_candidate,08
49769,0xC269,37,1,14,eActorEnum_candidate,0E
49778,0xC272,37,1,14,eActorEnum_candidate,0E
50095,0xC3AF,40,4,1092616192,,41 20 00 00
50111,0xC3BF,65,2,468,gang_actor,01 D4
50132,0xC3D4,37,1,16,eActorEnum_candidate,10
50266,0xC45A,65,2,456,law_actor,01 C8
50289,0xC471,37,1,8,eActorEnum_candidate,08
50294,0xC476,37,1,8,eActorEnum_candidate,08
50714,0xC61A,37,1,12,eActorEnum_candidate,0C
50728,0xC628,37,1,18,eActorEnum_candidate,12
50742,0xC636,37,1,24,eActorEnum_candidate,18
50756,0xC644,37,1,18,eActorEnum_candidate,12
50768,0xC650,37,1,24,eActorEnum_candidate,18
50777,0xC659,37,1,25,eActorEnum_candidate,19
50786,0xC662,37,1,26,eActorEnum_candidate,1A
50795,0xC66B,37,1,27,eActorEnum_candidate,1B
50804,0xC674,37,1,28,eActorEnum_candidate,1C
50822,0xC686,37,1,16,eActorEnum_candidate,10
51226,0xC81A,37,1,12,eActorEnum_candidate,0C
51876,0xCAA4,37,1,13,eActorEnum_candidate,0D
52584,0xCD68,37,1,26,eActorEnum_candidate,1A
52618,0xCD8A,37,1,25,eActorEnum_candidate,19
52652,0xCDAC,37,1,24,eActorEnum_candidate,18
52686,0xCDCE,37,1,23,eActorEnum_candidate,17
52722,0xCDF2,37,1,26,eActorEnum_candidate,1A
52819,0xCE53,37,1,55,eActorEnum_candidate,37
52853,0xCE75,37,1,54,eActorEnum_candidate,36
52887,0xCE97,37,1,27,eActorEnum_candidate,1B
53208,0xCFD8,37,1,52,eActorEnum_candidate,34
53242,0xCFFA,37,1,51,eActorEnum_candidate,33
53276,0xD01C,37,1,50,eActorEnum_candidate,32
53310,0xD03E,37,1,49,eActorEnum_candidate,31
53344,0xD060,37,1,17,eActorEnum_candidate,11
53694,0xD1BE,37,1,19,eActorEnum_candidate,13
53754,0xD1FA,37,1,18,eActorEnum_candidate,12
53789,0xD21D,37,1,17,eActorEnum_candidate,11
53844,0xD254,37,1,9,eActorEnum_candidate,09
53850,0xD25A,37,1,16,eActorEnum_candidate,10
53885,0xD27D,37,1,15,eActorEnum_candidate,0F
53940,0xD2B4,37,1,8,eActorEnum_candidate,08
54102,0xD356,37,1,9,eActorEnum_candidate,09
54150,0xD386,65,2,440,law_actor,01 B8
54563,0xD523,65,2,4096,,10 00
54580,0xD534,65,2,4096,,10 00
54599,0xD547,65,2,473,gang_actor,01 D9
54627,0xD563,65,2,474,gang_actor,01 DA
54651,0xD57B,65,2,475,gang_actor,01 DB
54675,0xD593,65,2,476,gang_actor,01 DC
54698,0xD5AA,37,1,8,eActorEnum_candidate,08
54704,0xD5B0,37,1,30,eActorEnum_candidate,1E
54711,0xD5B7,37,1,31,eActorEnum_candidate,1F
54727,0xD5C7,37,1,10,eActorEnum_candidate,0A
54744,0xD5D8,37,1,9,eActorEnum_candidate,09
54755,0xD5E3,37,1,30,eActorEnum_candidate,1E
54760,0xD5E8,65,2,473,gang_actor,01 D9
54766,0xD5EE,65,2,473,gang_actor,01 D9
54776,0xD5F8,37,1,30,eActorEnum_candidate,1E
54785,0xD601,37,1,30,eActorEnum_candidate,1E
55013,0xD6E5,65,2,16384,,40 00
55236,0xD7C4,37,1,12,eActorEnum_candidate,0C
55244,0xD7CC,37,1,20,eActorEnum_candidate,14
55253,0xD7D5,37,1,16,eActorEnum_candidate,10
55441,0xD891,37,1,16,eActorEnum_candidate,10
55448,0xD898,37,1,19,eActorEnum_candidate,13
55817,0xDA09,37,1,12,eActorEnum_candidate,0C
55822,0xDA0E,37,1,255,eActorEnum_candidate,FF
55849,0xDA29,37,1,15,eActorEnum_candidate,0F
58643,0xE513,37,1,62,eActorEnum_candidate,3E
59328,0xE7C0,65,2,1078,eActorEnum_candidate,04 36
59474,0xE852,37,1,14,eActorEnum_candidate,0E
59540,0xE894,40,4,3212836864,,BF 80 00 00
59700,0xE934,37,1,39,eActorEnum_candidate,27
60072,0xEAA8,37,1,39,eActorEnum_candidate,27
60256,0xEB60,37,1,17,eActorEnum_candidate,11
60519,0xEC67,37,1,79,eActorEnum_candidate,4F
60759,0xED57,37,1,8,eActorEnum_candidate,08
61025,0xEE61,37,1,17,eActorEnum_candidate,11
61043,0xEE73,37,1,39,eActorEnum_candidate,27
61637,0xF0C5,37,1,79,eActorEnum_candidate,4F
61716,0xF114,37,1,13,eActorEnum_candidate,0D
61727,0xF11F,65,2,65534,,FF FE
61886,0xF1BE,37,1,17,eActorEnum_candidate,11
61890,0xF1C2,37,1,39,eActorEnum_candidate,27
62057,0xF269,37,1,79,eActorEnum_candidate,4F
62143,0xF2BF,37,1,17,eActorEnum_candidate,11
62147,0xF2C3,37,1,39,eActorEnum_candidate,27
62340,0xF384,37,1,79,eActorEnum_candidate,4F
62856,0xF588,37,1,45,eActorEnum_candidate,2D
62862,0xF58E,37,1,45,eActorEnum_candidate,2D
62909,0xF5BD,37,1,8,eActorEnum_candidate,08
62933,0xF5D5,37,1,45,eActorEnum_candidate,2D
63259,0xF71B,37,1,80,eActorEnum_candidate,50
63261,0xF71D,65,2,20000,,4E 20
63462,0xF7E6,65,2,65534,,FF FE
63641,0xF899,37,1,146,eActorEnum_candidate,92
63647,0xF89F,37,1,146,eActorEnum_candidate,92
63662,0xF8AE,37,1,146,eActorEnum_candidate,92
63669,0xF8B5,37,1,146,eActorEnum_candidate,92
63692,0xF8CC,37,1,145,eActorEnum_candidate,91
63847,0xF967,37,1,145,eActorEnum_candidate,91
63954,0xF9D2,65,2,8192,,20 00
63973,0xF9E5,37,1,146,eActorEnum_candidate,92
64034,0xFA22,65,2,65534,,FF FE
64297,0xFB29,37,1,146,eActorEnum_candidate,92
64482,0xFBE2,37,1,10,eActorEnum_candidate,0A
64733,0xFCDD,37,1,8,eActorEnum_candidate,08
64918,0xFD96,37,1,10,eActorEnum_candidate,0A
65161,0xFE89,37,1,8,eActorEnum_candidate,08
65380,0xFF64,37,1,8,eActorEnum_candidate,08
65421,0xFF8D,37,1,8,eActorEnum_candidate,08
65472,0xFFC0,37,1,8,eActorEnum_candidate,08
65531,0xFFFB,37,1,8,eActorEnum_candidate,08
65765,0x100E5,37,1,32,eActorEnum_candidate,20
65805,0x1010D,37,1,32,eActorEnum_candidate,20
66314,0x1030A,65,2,415,eActorEnum_candidate,01 9F
66339,0x10323,37,1,26,eActorEnum_candidate,1A
66355,0x10333,65,2,416,eActorEnum_candidate,01 A0
66380,0x1034C,37,1,27,eActorEnum_candidate,1B
66396,0x1035C,65,2,422,eActorEnum_candidate,01 A6
66421,0x10375,37,1,28,eActorEnum_candidate,1C
66437,0x10385,65,2,423,eActorEnum_candidate,01 A7
66462,0x1039E,37,1,29,eActorEnum_candidate,1D
66478,0x103AE,65,2,418,eActorEnum_candidate,01 A2
66503,0x103C7,37,1,30,eActorEnum_candidate,1E
66519,0x103D7,65,2,419,eActorEnum_candidate,01 A3
66544,0x103F0,37,1,31,eActorEnum_candidate,1F
66560,0x10400,65,2,397,eActorEnum_candidate,01 8D
66585,0x10419,37,1,12,eActorEnum_candidate,0C
66601,0x10429,65,2,398,eActorEnum_candidate,01 8E
66626,0x10442,37,1,32,eActorEnum_candidate,20
66642,0x10452,65,2,403,eActorEnum_candidate,01 93
66667,0x1046B,37,1,33,eActorEnum_candidate,21
66683,0x1047B,65,2,404,eActorEnum_candidate,01 94
66708,0x10494,37,1,34,eActorEnum_candidate,22
66724,0x104A4,65,2,400,eActorEnum_candidate,01 90
66749,0x104BD,37,1,35,eActorEnum_candidate,23
66765,0x104CD,65,2,401,eActorEnum_candidate,01 91
66790,0x104E6,37,1,36,eActorEnum_candidate,24
66806,0x104F6,65,2,496,gang_actor,01 F0
66831,0x1050F,37,1,13,eActorEnum_candidate,0D
66847,0x1051F,65,2,497,gang_actor,01 F1
66872,0x10538,37,1,14,eActorEnum_candidate,0E
66888,0x10548,65,2,502,gang_actor,01 F6
66913,0x10561,37,1,17,eActorEnum_candidate,11
66929,0x10571,65,2,503,gang_actor,01 F7
66969,0x10599,65,2,499,gang_actor,01 F3
66994,0x105B2,37,1,18,eActorEnum_candidate,12
67010,0x105C2,65,2,500,gang_actor,01 F4
67035,0x105DB,37,1,19,eActorEnum_candidate,13
67051,0x105EB,65,2,477,gang_actor,01 DD
67091,0x10613,65,2,478,gang_actor,01 DE
67116,0x1062C,37,1,42,eActorEnum_candidate,2A
67132,0x1063C,65,2,483,gang_actor,01 E3
67157,0x10655,37,1,41,eActorEnum_candidate,29
67173,0x10665,65,2,484,gang_actor,01 E4
67213,0x1068D,65,2,480,gang_actor,01 E0
67253,0x106B5,65,2,481,gang_actor,01 E1
67293,0x106DD,65,2,505,gang_actor,01 F9
67318,0x106F6,37,1,43,eActorEnum_candidate,2B
67334,0x10706,65,2,506,gang_actor,01 FA
67359,0x1071F,37,1,44,eActorEnum_candidate,2C
67375,0x1072F,65,2,513,gang_actor,02 01
67400,0x10748,37,1,15,eActorEnum_candidate,0F
67416,0x10758,65,2,514,gang_actor,02 02
67456,0x10780,65,2,508,gang_actor,01 FC
67481,0x10799,37,1,16,eActorEnum_candidate,10
67497,0x107A9,65,2,509,gang_actor,01 FD
67537,0x107D1,65,2,486,gang_actor,01 E6
67562,0x107EA,37,1,45,eActorEnum_candidate,2D
67578,0x107FA,65,2,487,gang_actor,01 E7
67603,0x10813,37,1,46,eActorEnum_candidate,2E
67619,0x10823,65,2,492,gang_actor,01 EC
67644,0x1083C,37,1,8,eActorEnum_candidate,08
67660,0x1084C,65,2,493,gang_actor,01 ED
67685,0x10865,37,1,9,eActorEnum_candidate,09
67701,0x10875,65,2,489,gang_actor,01 E9
67726,0x1088E,37,1,10,eActorEnum_candidate,0A
67742,0x1089E,65,2,490,gang_actor,01 EA
67767,0x108B7,37,1,11,eActorEnum_candidate,0B
67783,0x108C7,65,2,467,gang_actor,01 D3
67808,0x108E0,37,1,47,eActorEnum_candidate,2F
67824,0x108F0,65,2,468,gang_actor,01 D4
67849,0x10909,37,1,48,eActorEnum_candidate,30
67865,0x10919,65,2,406,eActorEnum_candidate,01 96
67890,0x10932,37,1,20,eActorEnum_candidate,14
67906,0x10942,65,2,407,eActorEnum_candidate,01 97
67931,0x1095B,37,1,21,eActorEnum_candidate,15
67947,0x1096B,65,2,412,eActorEnum_candidate,01 9C
67972,0x10984,37,1,22,eActorEnum_candidate,16
67988,0x10994,65,2,413,eActorEnum_candidate,01 9D
68013,0x109AD,37,1,23,eActorEnum_candidate,17
68029,0x109BD,65,2,410,eActorEnum_candidate,01 9A
68054,0x109D6,37,1,24,eActorEnum_candidate,18
68070,0x109E6,65,2,411,eActorEnum_candidate,01 9B
68095,0x109FF,37,1,25,eActorEnum_candidate,19
68111,0x10A0F,65,2,787,eActorEnum_candidate,03 13
68136,0x10A28,37,1,60,eActorEnum_candidate,3C
68294,0x10AC6,37,1,8,eActorEnum_candidate,08
