offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
19498,0x4C2A,02 DB,56066,0,1
19503,0x4C2F,02 4F,20226,0,1
19530,0x4C4A,03 4C,19459,1,1
19538,0x4C52,03 E1,57603,1,1
19547,0x4C5B,03 E2,57859,1,1
19554,0x4C62,03 46,17923,1,1
19560,0x4C68,03 4C,19459,1,1
19569,0x4C71,03 E3,58115,1,1
19576,0x4C78,03 E1,57603,1,1
19585,0x4C81,03 E2,57859,1,1
19595,0x4C8B,03 46,17923,1,1
19628,0x4CAC,01 2F,12033,1,0
19640,0x4CB8,05 E4,58373,1,2
19650,0x4CC2,05 E5,58629,1,2
19683,0x4CE3,07 8D,36103,1,3
19706,0x4CFA,03 3D,15619,1,1
19714,0x4D02,03 3A,14851,1,1
19746,0x4D22,01 04,1025,1,0
19749,0x4D25,03 2B,11011,1,1
19761,0x4D31,0B 63,25355,1,5
19773,0x4D3D,03 3A,14851,1,1
19779,0x4D43,03 3D,15619,1,1
19813,0x4D65,03 3B,15107,1,1
19826,0x4D72,05 3C,15365,1,2
19833,0x4D79,03 3D,15619,1,1
19878,0x4DA6,03 3D,15619,1,1
19891,0x4DB3,03 3D,15619,1,1
19961,0x4DF9,02 1F,7938,0,1
19975,0x4E07,03 E6,58883,1,1
19985,0x4E11,02 E7,59138,0,1
20010,0x4E2A,07 E8,59399,1,3
20019,0x4E33,05 E9,59653,1,2
20037,0x4E45,05 E9,59653,1,2
20067,0x4E63,07 E8,59399,1,3
20077,0x4E6D,05 EA,59909,1,2
20094,0x4E7E,05 EA,59909,1,2
20118,0x4E96,03 3A,14851,1,1
20131,0x4EA3,03 3B,15107,1,1
20143,0x4EAF,05 3C,15365,1,2
20150,0x4EB6,03 3D,15619,1,1
20158,0x4EBE,03 3F,16131,1,1
20175,0x4ECF,05 EB,60165,1,2
20181,0x4ED5,05 EB,60165,1,2
20198,0x4EE6,03 EC,60419,1,1
20215,0x4EF7,05 ED,60677,1,2
20240,0x4F10,03 EE,60931,1,1
20246,0x4F16,03 EF,61187,1,1
20321,0x4F61,01 F0,61441,1,0
20359,0x4F87,03 F1,61699,1,1
20373,0x4F95,03 F2,61955,1,1
20393,0x4FA9,05 88,34821,1,2
20404,0x4FB4,05 78,30725,1,2
20410,0x4FBA,03 52,20995,1,1
20413,0x4FBD,03 53,21251,1,1
20428,0x4FCC,0B 75,29963,1,5
20436,0x4FD4,04 F3,62212,0,2
20450,0x4FE2,03 F4,62467,1,1
20455,0x4FE7,03 F5,62723,1,1
20469,0x4FF5,03 87,34563,1,1
20474,0x4FFA,03 F1,61699,1,1
20516,0x5024,03 0C,3075,1,1
20524,0x502C,02 F6,62978,0,1
20542,0x503E,01 60,24577,1,0
20563,0x5053,01 04,1025,1,0
20566,0x5056,03 2B,11011,1,1
20732,0x50FC,05 8C,35845,1,2
20740,0x5104,05 8C,35845,1,2
20750,0x510E,05 8C,35845,1,2
20760,0x5118,05 8C,35845,1,2
20776,0x5128,07 8D,36103,1,3
20780,0x512C,01 60,24577,1,0
20792,0x5138,01 04,1025,1,0
20795,0x513B,03 2B,11011,1,1
20815,0x514F,07 8D,36103,1,3
20823,0x5157,01 04,1025,1,0
20826,0x515A,03 2B,11011,1,1
20842,0x516A,01 30,12289,1,0
20852,0x5174,01 B2,45569,1,0
20880,0x5190,01 30,12289,1,0
20886,0x5196,01 60,24577,1,0
20896,0x51A0,03 41,16643,1,1
20934,0x51C6,07 8D,36103,1,3
20946,0x51D2,01 04,1025,1,0
20949,0x51D5,03 2B,11011,1,1
20972,0x51EC,03 41,16643,1,1
20980,0x51F4,03 42,16899,1,1
20987,0x51FB,03 3A,14851,1,1
21009,0x5211,03 3A,14851,1,1
21020,0x521C,03 3D,15619,1,1
21036,0x522C,03 3B,15107,1,1
21047,0x5237,05 3C,15365,1,2
21054,0x523E,03 3D,15619,1,1
21065,0x5249,04 F7,63236,0,2
21073,0x5251,04 6D,27908,0,2
21124,0x5284,03 0B,2819,1,1
21127,0x5287,04 F8,63492,0,2
21150,0x529E,02 18,6146,0,1
21168,0x52B0,02 0A,2562,0,1
21182,0x52BE,02 0A,2562,0,1
21215,0x52DF,03 0B,2819,1,1
21218,0x52E2,04 F9,63748,0,2
21413,0x53A5,01 2F,12033,1,0
21420,0x53AC,01 30,12289,1,0
21467,0x53DB,01 2F,12033,1,0
21479,0x53E7,01 30,12289,1,0
21773,0x550D,08 FA,64008,0,4
21840,0x5550,03 29,10499,1,1
21843,0x5553,04 F9,63748,0,2
21871,0x556F,03 29,10499,1,1
21874,0x5572,04 F9,63748,0,2
21902,0x558E,03 29,10499,1,1
21905,0x5591,04 F9,63748,0,2
21918,0x559E,0A FB,64266,0,5
21949,0x55BD,03 FC,64515,1,1
21958,0x55C6,04 FD,64772,0,2
21965,0x55CD,04 FE,65028,0,2
21975,0x55D7,02 FF,65282,0,1
22037,0x5615,03 29,10499,1,1
22156,0x568C,01 AB,43777,1,0
22161,0x5691,01 F0,61441,1,0
22190,0x56AE,01 01,257,1,0
22199,0x56B7,02 02,514,0,1
22249,0x56E9,4E 00,78,0,7
22252,0x56EC,01 2F,12033,1,0
22266,0x56FA,42 01,322,0,1
22272,0x5700,01 AB,43777,1,0
22317,0x572D,00 11,4352,0,0
22320,0x5730,01 F0,61441,1,0
22344,0x5748,45 02,581,1,2
22351,0x574F,03 2D,11523,1,1
23196,0x5A9C,36 73,29494,0,27
23291,0x5AFB,37 62,25143,1,27
